3OAR141,Cell Envelope Biosynthesis
ACLS_a,"Valine, Leucine, and Isoleucine Metabolism"
AACPS8,Cell Envelope Biosynthesis
ACMAMUT,Cell Envelope Biosynthesis
ACMANAptspp,"Tranpsort, Inner Membrane"
ACMANAtex,"Transport, Outer Membrane Porin"
3OAR160,Cell Envelope Biosynthesis
3OAR161,Cell Envelope Biosynthesis
3OAR180,Cell Envelope Biosynthesis
3OAR181,Cell Envelope Biosynthesis
3OAR40,Cell Envelope Biosynthesis
3OAR60,Cell Envelope Biosynthesis
ACMUMptspp,"Tranpsort, Inner Membrane"
ACMUMtex,"Transport, Outer Membrane Porin"
AACPS9,Cell Envelope Biosynthesis
ACOAD1f,Membrane Lipid Metabolism
ADNK1,Nucleotide Salvage Pathway
ACOAD2f,Membrane Lipid Metabolism
AADDGT,Cell Envelope Biosynthesis
ACOAD3f,Membrane Lipid Metabolism
ACOAD4f,Membrane Lipid Metabolism
ADNUC,Alternate Carbon Metabolism
ADNt2pp,"Tranpsort, Inner Membrane"
AAMYL,Alternate Carbon Metabolism
ADNtex,"Transport, Outer Membrane"
ADOCBIK,Cofactor and Prosthetic Group Biosynthesis
ACOAD5f,Membrane Lipid Metabolism
ACOAD6f,Membrane Lipid Metabolism
ACOAD7f,Membrane Lipid Metabolism
ACOAD8f,Membrane Lipid Metabolism
ADOCBLS,Cofactor and Prosthetic Group Biosynthesis
ADOCBLabcpp,"Tranpsort, Inner Membrane"
AAMYLpp,Alternate Carbon Metabolism
ADOCBLtonex,"Transport, Outer Membrane"
ADPRDP,Nucleotide Salvage Pathway
ADPT,Nucleotide Salvage Pathway
ADSK,Cysteine Metabolism
ACOATA,Membrane Lipid Metabolism
ACODA,Arginine and Proline Metabolism
ADSL1r,Purine and Pyrimidine Biosynthesis
AB6PGH,Alternate Carbon Metabolism
ADSL2r,Purine and Pyrimidine Biosynthesis
ADSS,Purine and Pyrimidine Biosynthesis
AGDC,Alternate Carbon Metabolism
ACOLIPAtex,Transport
ACONIs,Exchange
ACONMT,Unassigned
ABTA,Arginine and Proline Metabolism
ACONTa,Citric Acid Cycle
AGM3PA,Murein Recycling
ACONTb,Citric Acid Cycle
AGM3PApp,Murein Recycling
ABTDG,Pentose and Glucuronate Interconversions
AGM3PH,Murein Recycling
ACOTA,Arginine and Proline Metabolism
AGM3Pt2pp,Murein Recycling
ACPS1,Cofactor and Prosthetic Group Biosynthesis
ABUTD,Arginine and Proline Metabolism
ACS,Pyruvate Metabolism
AGM4PA,Murein Recycling
AGM4PApp,Murein Recycling
ACSERtex,"Transport, Outer Membrane Porin"
AGM4PCP,Murein Recycling
ACSERtpp,"Tranpsort, Inner Membrane"
ABUTt2pp,"Tranpsort, Inner Membrane"
ACTD,Butanoate Metabolism
ACTDa,Butanoate Metabolism
AGM4PCPpp,Exchange
AGM4PH,Murein Recycling
AGM4Pt2pp,Murein Recycling
AGMH,Murein Recycling
AGMHE,Lipopolysaccharide Biosynthesis / Recycling
ACt2rpp,Transport
ACt4pp,"Tranpsort, Inner Membrane"
ACtex,"Transport, Outer Membrane Porin"
ADA,Nucleotide Salvage Pathway
ABUTtex,"Transport, Outer Membrane Porin"
ADCL,Cofactor and Prosthetic Group Biosynthesis
ACACT1r,Fatty Acid  Biosynthesis
AGMPTRCtpp,Exchange
ACALD,Pyruvate Metabolism
ACALDtex,"Transport, Outer Membrane Porin"
AGMT,Arginine and Proline Metabolism
AGMt2pp,Murein Recycling
ADCPS1,Vitamin B12 Metabolism
ACALDtpp,Transport
ADCS,Cofactor and Prosthetic Group Biosynthesis
AGMtex,"Transport, Outer Membrane Porin"
AGPAT120,Glycerophospholipid Metabolism
AGPAT140,Glycerophospholipid Metabolism
ACANTHAT,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
ACBIPGT,Cofactor and Prosthetic Group Biosynthesis
ACCOAC,Membrane Lipid Metabolism
ACGAL1Ptex,"Transport, Outer Membrane Porin"
ADNCYC,Nucleotide Salvage Pathway
ADCYRS,Vitamin B12 Metabolism
ADD,Purine Metabolism
AGPAT141,Glycerophospholipid Metabolism
ALAtex,"Transport, Outer Membrane Porin"
AGPAT160,Glycerophospholipid Metabolism
AGPAT161,Glycerophospholipid Metabolism
AGPAT180,Glycerophospholipid Metabolism
AGPAT181,Glycerophospholipid Metabolism
AGPR,Arginine and Proline Metabolism
AGt3,Inorganic Ion Transport and Metabolism
ADEt2rpp,"Transport, Inner Membrane"
ADEtex,"Transport, Outer Membrane Porin"
ADK1,Nucleotide Salvage Pathway
ADK3,Nucleotide Salvage Pathway
ADK4,Nucleotide Salvage Pathway
ADMDC,Arginine and Proline Metabolism
ARGt3pp,"Tranpsort, Inner Membrane"
ARGtex,"Transport, Outer Membrane Porin"
AHCi,Methionine Metabolism
AHCYSNS,Methionine Metabolism
23DK5MPPISO,Methionine Metabolism
ALCD19,Alternate Carbon Metabolism
ASAD,Threonine and Lysine Metabolism
ASCBPL,Alternate Carbon Metabolism
AICART,Purine and Pyrimidine Biosynthesis
AIRC2,Purine and Pyrimidine Biosynthesis
AIRC3,Purine and Pyrimidine Biosynthesis
AKGDH,Citric Acid Cycle
ASCBptspp,"Tranpsort, Inner Membrane"
ASCBtex,"Transport, Outer Membrane Porin"
ASNN,Alanine and Aspartate Metabolism
AKGt2rpp,"Tranpsort, Inner Membrane"
ALCD2x,Pyruvate Metabolism
AKGtex,"Transport, Outer Membrane Porin"
ALAALAabcpp,"Tranpsort, Inner Membrane"
ALAALAr,Cell Envelope Biosynthesis
ALAALAtex,"Transport, Outer Membrane Porin"
ALAGLUE,Murein Recycling
ASNNpp,Alanine and Aspartate Metabolism
ASNS1,Alanine and Aspartate Metabolism
ASNS2,Alanine and Aspartate Metabolism
ASNTRS,tRNA charging
ASNt2rpp,"Tranpsort, Inner Membrane"
ASNtex,"Transport, Outer Membrane Porin"
ASO3t8pp,"Tranpsort, Inner Membrane"
ALCD3ir,Alternate Carbon Metabolism
ASO3tex,"Transport, Outer Membrane Porin"
ASP1DC,Cofactor and Prosthetic Group Biosynthesis
ASPCT,Purine and Pyrimidine Biosynthesis
ALDD19xr,Alternate Carbon Metabolism
ASPK,Threonine and Lysine Metabolism
ASPO3,Cofactor and Prosthetic Group Biosynthesis
ALAR,Alanine and Aspartate Metabolism
ALATA_D2,Cofactor and Prosthetic Group Biosynthesis
ALDD2x,Alternate Carbon Metabolism
ALATA_L,"Amino acid, ala"
ALATA_L2,Cofactor and Prosthetic Group Biosynthesis
ASPO4,Cofactor and Prosthetic Group Biosynthesis
ASPO5,Cofactor and Prosthetic Group Biosynthesis
ALDD2y,Alternate Carbon Metabolism
ASPO6,Cofactor and Prosthetic Group Biosynthesis
ALATRS,tRNA charging
ALDD3y,Alternate Carbon Metabolism
ALAabcpp,"Tranpsort, Inner Membrane"
ALAt2pp,"Tranpsort, Inner Membrane"
ASPT,Alanine and Aspartate Metabolism
ASPTA,Alanine and Aspartate Metabolism
ASPTRS,tRNA charging
ASPabcpp,"Tranpsort, Inner Membrane"
ASPt2_2pp,"Tranpsort, Inner Membrane"
ASPt2_3pp,"Tranpsort, Inner Membrane"
ALAt4pp,"Tranpsort, Inner Membrane"
ALLPI,Alternate Carbon Metabolism
ASPt2pp,"Tranpsort, Inner Membrane"
ASPtex,"Transport, Outer Membrane Porin"
AST,Arginine and Proline Metabolism
BZDIOLDH,Benzoate degradation
ALLTAMH,Purine Metabolism
ALLTN,Purine Metabolism
BZt,Tranport
ALLULPE,Alternate Carbon Metabolism
ATHRDHr,Threonine and Lysine Metabolism
ATPM,Biomass and maintenance functions
ATPPRT,Histidine Metabolism
ALLtex,"Transport, Outer Membrane Porin"
ATPS4rpp,Oxidative Phosphorylation
BALAt2pp,"Tranpsort, Inner Membrane"
BALAtex,"Transport, Outer Membrane Porin"
BETALDHx,Unassigned
CA2t3pp,Inorganic Ion Transport and Metabolism
CA2tex,"Transport, Outer Membrane Porin"
ALPATE160pp,Unassigned
CADVtpp,"Tranpsort, Inner Membrane"
CAT,Unassigned
BETALDHy,Unassigned
BGLK,Starch and Sucrose Metabolism
BLUB,Vitamin B12 Metabolism
BPNT,Exchange
BSORx,Cofactor and Prosthetic Group Biosynthesis
BSORy,Cofactor and Prosthetic Group Biosynthesis
CATDOX,Benzoate degradation
CAt6pp,Inorganic Ion Transport and Metabolism
CBIAT,Cofactor and Prosthetic Group Biosynthesis
CBItonex,"Transport, Outer Membrane"
ALPATG160pp,Unassigned
CBIuabcpp,"Tranpsort, Inner Membrane"
CBL1abcpp,"Tranpsort, Inner Membrane"
CBL1tonex,"Transport, Outer Membrane"
ALR2,Methylglyoxal Metabolism
CBLAT,Cofactor and Prosthetic Group Biosynthesis
BTDD_RR,Butanoate Metabolism
ALR4x,Glycerophospholipid Metabolism
BTDt_RR,Transport
BTS4,Cofactor and Prosthetic Group Biosynthesis
CBPS,Arginine and Proline Metabolism
CD2abcpp,Inorganic Ion Transport and Metabolism
BUTCT,Alternate Carbon Metabolism
BUTSO3abcpp,"Tranpsort, Inner Membrane"
CD2t3pp,Inorganic Ion Transport and Metabolism
BUTSO3tex,"Transport, Outer Membrane Porin"
ALTRH,Alternate Carbon Metabolism
BUTtex,"Transport, Outer Membrane Porin"
CD2tex,"Transport, Outer Membrane Porin"
CD2tpp,Inorganic Ion Transport and Metabolism
CDAPPA120,Glycerophospholipid Metabolism
BZ12DOX,Benzoate degradation
AM3PA,Murein Recycling
CDAPPA140,Glycerophospholipid Metabolism
CDAPPA141,Glycerophospholipid Metabolism
CDAPPA160,Glycerophospholipid Metabolism
CDAPPA161,Glycerophospholipid Metabolism
CLPNS181pp,Glycerophospholipid Metabolism
CLt3_2pp,Inorganic Ion Transport and Metabolism
AM4PA,Murein Recycling
CLtex,"Transport, Outer Membrane Porin"
CDAPPA180,Glycerophospholipid Metabolism
CDAPPA181,Glycerophospholipid Metabolism
CDPMEK,Cofactor and Prosthetic Group Biosynthesis
AM4PCP,Murein Recycling
CELLBabc,Transport
CFAS160E,Glycerophospholipid Metabolism
CMCMSAD,Tyrosine metabolism
CMHMI,Tyrosine metabolism
CMPtex,"Transport, Outer Membrane Porin"
CFAS160G,Glycerophospholipid Metabolism
AMALT1,Alternate Carbon Metabolism
CFAS180E,Glycerophospholipid Metabolism
CO2tex,"Transport, Outer Membrane Porin"
CO2tpp,Transport
CFAS180G,Glycerophospholipid Metabolism
AMALT2,Alternate Carbon Metabolism
COBALT2abcpp,Inorganic Ion Transport and Metabolism
COBALT2t3pp,Inorganic Ion Transport and Metabolism
CGLYabcpp,"Tranpsort, Inner Membrane"
AMALT3,Alternate Carbon Metabolism
CGLYtex,"Transport, Outer Membrane Porin"
COBALT2tex,"Transport, Outer Membrane Porin"
COBALT2tpp,Inorganic Ion Transport and Metabolism
COLIPAabcpp,Lipopolysaccharide Biosynthesis / Recycling
CHLabcpp,"Tranpsort, Inner Membrane"
CHLt2pp,"Tranpsort, Inner Membrane"
CHLtex,"Transport, Outer Membrane Porin"
CHORM,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
AMALT4,Alternate Carbon Metabolism
CHORS,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
CHRPL,Cofactor and Prosthetic Group Biosynthesis
CPC2MT,Vitamin B12 Metabolism
CPC3MT,Vitamin B12 Metabolism
CPC4MT,Vitamin B12 Metabolism
CITACt,Transport
AMANAPEr,Alternate Carbon Metabolism
CITL,Citric Acid Cycle
CPC5MT,Vitamin B12 Metabolism
AMAOTr,Cofactor and Prosthetic Group Biosynthesis
CPC6MT,Vitamin B12 Metabolism
CPC6R,Vitamin B12 Metabolism
CITt4_1,Pyruvate Metabolism
CLIPAtex,Lipopolysaccharide Biosynthesis / Recycling
CPC8MM,Vitamin B12 Metabolism
CLPNH120pp,Fatty Acid  Biosynthesis
AMMQLT8,Cofactor and Prosthetic Group Biosynthesis
CLPNH140pp,Fatty Acid  Biosynthesis
CLPNH141pp,Fatty Acid  Biosynthesis
CPGNabcpp,"Tranpsort, Inner Membrane"
CPPPGO,Cofactor and Prosthetic Group Biosynthesis
AMPMS2,Cofactor and Prosthetic Group Biosynthesis
CPPPGO2,Cofactor and Prosthetic Group Biosynthesis
CLPNH160pp,Fatty Acid  Biosynthesis
CLPNH161pp,Fatty Acid  Biosynthesis
CRNDabcpp,"Tranpsort, Inner Membrane"
CRNDt2rpp,"Tranpsort, Inner Membrane"
CRNabcpp,"Tranpsort, Inner Membrane"
CRNt2rpp,"Tranpsort, Inner Membrane"
CLPNH180pp,Fatty Acid  Biosynthesis
CLPNH181pp,Fatty Acid  Biosynthesis
CLPNS120pp,Glycerophospholipid Metabolism
CLPNS140pp,Glycerophospholipid Metabolism
CRNtex,"Transport, Outer Membrane Porin"
CS,Citric Acid Cycle
AMPN,Nucleotide Salvage Pathway
CSND,Nucleotide Salvage Pathway
CSNt2pp,"Transport, Inner Membrane"
CSNtex,"Transport, Outer Membrane Porin"
CLPNS141pp,Glycerophospholipid Metabolism
CLPNS160pp,Glycerophospholipid Metabolism
CTBTabcpp,"Tranpsort, Inner Membrane"
CLPNS161pp,Glycerophospholipid Metabolism
AMPTASECG,Cysteine Metabolism
CLPNS180pp,Glycerophospholipid Metabolism
EX_cgly_e,Extracellular exchange
CTBTt2rpp,"Tranpsort, Inner Membrane"
CTPS2,Purine and Pyrimidine Biosynthesis
CU1Opp,Inorganic Ion Transport and Metabolism
CU1abcpp,Inorganic Ion Transport and Metabolism
CU2abcpp,Inorganic Ion Transport and Metabolism
AMPTASEPG,Arginine and Proline Metabolism
AMPtex,"Transport, Outer Membrane Porin"
ANHGMtex,"Transport, Outer Membrane Porin"
CU2tex,"Transport, Outer Membrane Porin"
CU2tpp,Inorganic Ion Transport and Metabolism
CUt3,"Transport, Outer Membrane"
CUtex,"Transport, Outer Membrane Porin"
CYANST,Unassigned
CYSDtex,"Transport, Outer Membrane Porin"
CYSS,Cysteine Metabolism
CYSSADS,Cysteine Metabolism
CYANSTpp,Transport
ANHMK,Murein Recycling
CYANtex,"Transport, Outer Membrane Porin"
CYNTt2pp,"Tranpsort, Inner Membrane"
ANPRT,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
CYNTtex,"Transport, Outer Membrane Porin"
CYRDAAT,Vitamin B12 Metabolism
CYRDAR2,Vitamin B12 Metabolism
CYSTGL,Methionine Metabolism
CYSTL,Methionine Metabolism
CYSTRS,tRNA charging
CYRDAS,Vitamin B12 Metabolism
CYS,"Glycine, Serine and threonine metabolism"
CYSTS,"Glycine, Serine and threonine metabolism"
CYSDDS,Cysteine Metabolism
ANS,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
CYSDS,Cysteine Metabolism
CYSabc2pp,"Tranpsort, Inner Membrane"
CYSabcpp,Transport
AOBUTDs,Exchange
CYStex,"Transport, Outer Membrane Porin"
CYStpp,"Tranpsort, Inner Membrane"
CYSDabcpp,"Transport, Inner Membrane"
AOXSr,Cofactor and Prosthetic Group Biosynthesis
CYTBDpp,Oxidative Phosphorylation
CYTBO3_4pp,Oxidative Phosphorylation
CYTD,Nucleotide Salvage Pathway
CYTDH,Alternate Carbon Metabolism
CYTDK2,Nucleotide Salvage Pathway
DCYTt2pp,"Tranpsort, Inner Membrane"
DCYTtex,"Transport, Outer Membrane"
AP4AH,Nucleotide Salvage Pathway
DDCAtexi,"Transport, Outer Membrane"
DDGALK,Alternate Carbon Metabolism
CYTDt2pp,"Tranpsort, Inner Membrane"
CYTDtex,"Transport, Outer Membrane Porin"
CYTK1,Nucleotide Salvage Pathway
DDGLCNt2rpp,"Tranport, Inner Membrane"
DDGLCNtex,"Transport, Outer Membrane Porin"
CYTK2,Nucleotide Salvage Pathway
AP5AH,Nucleotide Salvage Pathway
D_LACt2pp,"Tranpsort, Inner Membrane"
D_LACtex,"Transport, Outer Membrane Porin"
DDGLK,Alternate Carbon Metabolism
DDPA,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
DDPGALA,Alternate Carbon Metabolism
D5KGK,Inositol Metabolism
DGK1,Nucleotide Salvage Pathway
APPLDHr,"Glycine, Serine and threonine metabolism"
DGMPtex,"Transport, Outer Membrane Porin"
DGSNt2pp,"Tranpsort, Inner Membrane"
DGSNtex,"Transport, Outer Membrane Porin"
D5KGPA,Inositol Metabolism
DAAD,Alanine Aspartate Metabolism
DHAD1,"Valine, Leucine, and Isoleucine Metabolism"
DACTt3,Transport
DADA,Nucleotide Salvage Pathway
DADK,Nucleotide Salvage Pathway
DADNt2pp,"Tranpsort, Inner Membrane"
DHAD2,"Valine, Leucine, and Isoleucine Metabolism"
APRAUR,Cofactor and Prosthetic Group Biosynthesis
DHAK,Alternate Carbon Metabolism
DHAPT,Alternate Carbon Metabolism
DADNtex,"Transport, Outer Membrane"
DAGK120,Glycerophospholipid Metabolism
DAGK140,Glycerophospholipid Metabolism
DHAtex,"Transport, Outer Membrane Porin"
DHAtpp,"Transport, Inner Membrane"
DAGK141,Glycerophospholipid Metabolism
APTNAT,Lysine Metabolism
DAGK160,Glycerophospholipid Metabolism
DHBD,Cofactor and Prosthetic Group Biosynthesis
DHBS,Cofactor and Prosthetic Group Biosynthesis
DHBSH,Cofactor and Prosthetic Group Biosynthesis
DAGK161,Glycerophospholipid Metabolism
ARAI,Alternate Carbon Metabolism
DAGK180,Glycerophospholipid Metabolism
DAGK181,Glycerophospholipid Metabolism
DHCINDO,Alternate Carbon Metabolism
DHDPRy,Threonine and Lysine Metabolism
DHDPS,Threonine and Lysine Metabolism
DHEDAA,Tyrosine metabolism
DALAt2pp,"Tranpsort, Inner Membrane"
DALAtex,"Transport, Outer Membrane Porin"
ARAT,Methionine Metabolism
DAMPtex,"Transport, Outer Membrane Porin"
DAPAL,Alternate Carbon Metabolism
DHFR,Cofactor and Prosthetic Group Biosynthesis
DHFS,Cofactor and Prosthetic Group Biosynthesis
DHNAOT4,Cofactor and Prosthetic Group Biosynthesis
DHNPA2r,Cofactor and Prosthetic Group Biosynthesis
DHORD2,Purine and Pyrimidine Biosynthesis
DAPAT,Lysine Metabolism
DAPDC,Threonine and Lysine Metabolism
DHORD5,Purine and Pyrimidine Biosynthesis
ARBTNabcpp,"Tranpsort, Inner Membrane"
DHORTS,Purine and Pyrimidine Biosynthesis
DAPE,Threonine and Lysine Metabolism
DAPtex,"Transport, Outer Membrane Porin"
DASYN120,Glycerophospholipid Metabolism
DHPACCOAHIT,Phenylalanine Metabolism
ARBt2rpp,"Tranpsort, Inner Membrane"
DHPDO,Tyrosine metabolism
DHPPDA2,Cofactor and Prosthetic Group Biosynthesis
DASYN140,Glycerophospholipid Metabolism
DASYN141,Glycerophospholipid Metabolism
DHPS2,Cofactor and Prosthetic Group Biosynthesis
DASYN160,Glycerophospholipid Metabolism
ARBt3ipp,"Tranpsort, Inner Membrane"
DASYN161,Glycerophospholipid Metabolism
DASYN180,Glycerophospholipid Metabolism
DHPTPE,Cofactor and Prosthetic Group Biosynthesis
DHQS,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
DHQTi,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
DASYN181,Glycerophospholipid Metabolism
DIMPtex,"Transport, Outer Membrane Porin"
ARBtex,"Transport, Outer Membrane Porin"
DINSt2pp,"Tranpsort, Inner Membrane"
DINStex,"Transport, Outer Membrane Porin"
DB4PS,Cofactor and Prosthetic Group Biosynthesis
DBTS,Cofactor and Prosthetic Group Biosynthesis
DCAtex,"Transport, Outer Membrane Porin"
DCMPtex,"Transport, Outer Membrane Porin"
DCTPD,Nucleotide Salvage Pathway
DKDID,Inositol Metabolism
DKGLCNR1,Alternate Carbon Metabolism
DKGLCNR2x,Alternate Carbon Metabolism
DCYTD,Nucleotide Salvage Pathway
ARD_1,Methionine Metabolism
DKGLCNR2y,Alternate Carbon Metabolism
DKMPPD,Exchange
DKMPPD3,Exchange
DMATT,Cofactor and Prosthetic Group Biosynthesis
DMPPS,Cofactor and Prosthetic Group Biosynthesis
DMQMT,Cofactor and Prosthetic Group Biosynthesis
DNTPPA,Cofactor and Prosthetic Group Biosynthesis
DOPAtex,"Transport, Outer Membrane Porin"
ARD1,Methionine Metabolism
DPCOAK,Cofactor and Prosthetic Group Biosynthesis
DMSOR1,Oxidative Phosphorylation
DPR,Cofactor and Prosthetic Group Biosynthesis
ARGDCpp,Arginine and Proline Metabolism
DRPA,Alternate Carbon Metabolism
DSBAO1,Unassigned
DMSOR2,Oxidative Phosphorylation
DMSOtex,"Transport, Outer Membrane Porin"
DMStex,"Transport, Outer Membrane Porin"
DSBAO2,Unassigned
ARGORNt7pp,"Tranpsort, Inner Membrane"
DSBCGT,Unassigned
DSBDR,Unassigned
DSBGGT,Unassigned
DSERDHr,Glycine and Serine Metabolism
DSERt2pp,"Tranpsort, Inner Membrane"
DNAMTn2r,Exchange
DNMPPA,Exchange
DSERtex,"Transport, Outer Membrane Porin"
ARGSL,Arginine and Proline Metabolism
ARGSS,Arginine and Proline Metabolism
ARGTRS,tRNA charging
DTMPK,Nucleotide Salvage Pathway
ECOAH8,Membrane Lipid Metabolism
EDA,Pentose Phosphate Pathway
EDD,Pentose Phosphate Pathway
DTMPtex,"Transport, Outer Membrane Porin"
ARGabcpp,"Tranpsort, Inner Membrane"
DUMPtex,"Transport, Outer Membrane Porin"
DURIK1,Nucleotide Salvage Pathway
