"","Rxn_1","Rxn_2","Rxn_1_Min","Rxn_1_Max","Rxn_2_Min","Rxn_2_Max","v1","v2","Rxn1_Prod","Rxn2_Prod","g_min_Fluxes","g_max_Fluxes","l_min_Fluxes","l_max_Fluxes","Rxn_1_Class","Rxn_2_Class","class","size","flux","short","long","common","syna","Rxn1_submodule","Rxn2_submodule"
"19","3OAS120","ECOAH6",0,0.0231950755833727,-0.0231950755833168,0,0.0104576330992028,1.60016463612282,0,0,-0.0231950755834305,0,-0.0231950755833168,-0.0045369340994057,"pFBAOpt_Rxns","ELE_Rxns","PSL","24","0.10344195839698428","6","8","10",14,"Cell Envelope Biosynthesis","Membrane Lipid Metabolism"
"20","3OAS120","FACOAE120",0,0.0231950755833727,0,26.9011298127324,0.0104576330992028,0,0,0,0,20.1668073076943,0.00453693409943722,20.1590756158319,"pFBAOpt_Rxns","ELE_Rxns","PSL","16","0.068961305600608439","5","10","1",15,"Cell Envelope Biosynthesis","Cell Envelope Biosynthesis"
"21","3OAS120","HACD6i",0,0.0231950755833727,0,0.0231950755833731,0.0104576330992028,0,0,0,0,0.0231950755833857,0.00453693409943722,0.0231950755833728,"pFBAOpt_Rxns","ELE_Rxns","PSL","24","0.10344195839698428","6","8","10",14,"Cell Envelope Biosynthesis","Membrane Lipid Metabolism"
"22","3OAS160","AACPS3",0,0.0325525021634624,0,80.7033888805348,0.0138943606795265,0,0,0,0,60.5004219230791,0.0138943606795265,60.4726332017363,"pFBAOpt_Rxns","ELE_Rxns","PSL","15","0.19799437350015781","5","9","1",14,"Cell Envelope Biosynthesis","Cell Envelope Biosynthesis"
"23","3OAS160","FACOAE160",0,0.0325525021634624,0,26.9011266542092,0.0138943606795265,0,0,0,0,20.1668073076934,0.0138943606795265,20.1668073076938,"pFBAOpt_Rxns","ELE_Rxns","PSL","16","0.21119399838950254","6","9","1",15,"Cell Envelope Biosynthesis","Cell Envelope Biosynthesis"
"24","ADK1","ADK3",-999.961611209064,1000,-999.969727064365,999.991884144703,0,0.0336527086825756,-1,-1,-999.39449567104,999.837660274729,0.605504328961736,999.837660274729,"pFBAOpt_Rxns","ELE_Rxns","PSL","3","1.725685017515616","1","1","1",2,"purine metabolism","Nucleotide Salvage Pathway"
"25","ADK1","NDPK1",-999.961611209064,1000,-999.961611067289,1000,0,0,-1,-1,-999.232155945769,1000,0.767844054232649,1000,"pFBAOpt_Rxns","pFBAOpt_Rxns","PSL","3","2.18835261254128","1","1","1",2,"purine metabolism","Nucleotide Salvage Pathway"
"26","ASNS2","ASNS1",0,80.7070747139239,0,40.3535377090451,0.135515102408001,0.16954210815378,0,0,0,30.2870735510965,0.0737251791158548,30.2870735510916,"pFBAOpt_Rxns","ELE_Rxns","PSL","3","0.21011647799901498","1","2","0",3,"Alanine and Aspartate Metabolism","Alanine and Aspartate Metabolism"
"27","CITt7pp","CS",0,7.4,0,23.6121787411598,0,0,0,0,0,18.3205703591366,NA,NA,"pFBAOpt_Rxns","pFBAOpt_Rxns","PSL","52","5.3392676019376735","8","34","10",42,"Transport; Inner Membrane","Citric Acid Cycle"
"28","CITtex","CS",0,7.39999999999998,0,23.6121787411598,0,0,0,0,0,18.3205703591366,NA,NA,"pFBAOpt_Rxns","pFBAOpt_Rxns","PSL","52","5.3392676019376735","8","34","10",42,"Transport; Outer Membrane Porin","Citric Acid Cycle"
"29","CO2tex","ATPS4rpp",-62.4381715323164,0,-14.8416724642714,95.8227296657996,0,0,0,-1,NA,NA,5.26722327403093,86.7542315958831,"pFBAOpt_Rxns","pFBAOpt_Rxns","RSL","341","389.20534318478434","15","30","296",45,"Transport; Outer Membrane Porin","Oxidative Phosphorylation"
"30","CO2tex","GAPD",-62.4381715323164,0,-27.0975027484446,3.9692092874563,0,3.23511185970523,0,-1,NA,NA,-20.5582473472155,3.38413813404991,"pFBAOpt_Rxns","pFBAOpt_Rxns","PSL","356","190.40506983956899","22","48","286",70,"Transport; Outer Membrane Porin","Glycolysis/Gluconeogenesis"
"31","CO2tex","Htex",-62.4381715323164,0,-10.0222659673382,65.2653558141094,0,0,0,-1,NA,NA,-5.12499579536211,50.2667467801243,"pFBAOpt_Rxns","ELE_Rxns","PSL","340","136.23222321589213","17","25","298",42,"Transport; Outer Membrane Porin","Transport; Outer Membrane Porin"
"32","CYSabcpp","CYSS",0,81.7033795372891,0,28.0509082716083,0,0,0,0,0,21.2380417544393,NA,NA,"pFBAOpt_Rxns","ELE_Rxns","PSL","331","14.898035900010891","29","117","185",146,"Transport; Inner Membrane","Cysteine Metabolism"
"33","CYSabcpp","GHMT2r",0,81.7033795372891,-19.0490064912195,0.358025816645729,0,0.00340270057457791,0,-1,-14.3811089549941,-0.630933897755137,NA,NA,"pFBAOpt_Rxns","pFBAOpt_Rxns","RSL","353","25.017695793478396","26","121","206",147,"Transport; Inner Membrane","Glycine and Serine Metabolism"
"34","CYSabcpp","PAPSSH",0,81.7033795372891,0,20.2141568788426,0,0,0,0,0,14.1679907971449,NA,NA,"pFBAOpt_Rxns","ELE_Rxns","PSL","348","15.332538053705209","29","126","193",155,"Transport; Inner Membrane","Sulfur Metabolism"
"35","CYSabcpp","SERAT",0,81.7033795372891,0,28.0509082716077,0,0,0,0,0,21.2380417544387,NA,NA,"pFBAOpt_Rxns","ELE_Rxns","PSL","346","15.298177431151","30","121","195",151,"Transport; Inner Membrane","Cysteine Metabolism"
"36","CYSabcpp","SO4tex",0,81.7033795372891,0,20.2141569086896,0,0,0,0,0,14.1679907971436,NA,NA,"pFBAOpt_Rxns","ELE_Rxns","PSL","348","15.118897255298616","32","124","192",156,"Transport; Inner Membrane","Transport; Outer Membrane Porin"
"37","CYSabcpp","SULabcpp",0,81.7033795372891,0,20.2141569086896,0,0,0,0,0,14.1679907971436,NA,NA,"pFBAOpt_Rxns","ELE_Rxns","PSL","348","15.118897255298616","32","124","192",156,"Transport; Inner Membrane","Inorganic Ion Transport and Metabolism"
"38","CYSabcpp","SULR",0,81.7033795372891,0,20.2141568788412,0,0,0,0,0,14.1679907971441,NA,NA,"pFBAOpt_Rxns","ELE_Rxns","PSL","348","14.874075630693749","31","123","194",154,"Transport; Inner Membrane","Cysteine Metabolism"
"39","CYSDS","GHMT2r",0,29.0498761528953,-19.0490064912195,0.358025816645729,0,0.00340270057457791,0,-1,-14.3811089549941,-0.630933897755137,NA,NA,"pFBAOpt_Rxns","pFBAOpt_Rxns","RSL","361","25.026339510542886","34","115","212",149,"Cysteine Metabolism","Glycine and Serine Metabolism"
"40","CYStex","CYSS",-2.04000651009517,1,0,28.0509082716083,0,0,-1,0,0,21.2380417544384,NA,NA,"pFBAOpt_Rxns","ELE_Rxns","PSL","350","13.394623731774614","32","131","187",163,"Transport; Outer Membrane Porin","Cysteine Metabolism"
"41","CYStex","GHMT2r",-2.04000651009517,1,-19.0490064912195,0.358025816645729,0,0.00340270057457791,-1,-1,-14.381108954995,-0.630933897755137,NA,NA,"pFBAOpt_Rxns","pFBAOpt_Rxns","RSL","354","23.965694533220443","28","129","197",157,"Transport; Outer Membrane Porin","Glycine and Serine Metabolism"
"42","CYStex","PAPSSH",-2.04000651009517,1,0,20.2141568788426,0,0,-1,0,0,14.1679907971449,NA,NA,"pFBAOpt_Rxns","ELE_Rxns","PSL","353","13.57306704787398","28","132","193",160,"Transport; Outer Membrane Porin","Sulfur Metabolism"
"43","CYStex","SERAT",-2.04000651009517,1,0,28.0509082716077,0,0,-1,0,0,21.2380417544387,NA,NA,"pFBAOpt_Rxns","ELE_Rxns","PSL","350","13.279741375520693","30","129","191",159,"Transport; Outer Membrane Porin","Cysteine Metabolism"
"44","CYStex","SO4tex",-2.04000651009517,1,0,20.2141569086896,0,0,-1,0,0,14.1679907971436,NA,NA,"pFBAOpt_Rxns","ELE_Rxns","PSL","350","13.422657726846534","30","129","191",159,"Transport; Outer Membrane Porin","Transport; Outer Membrane Porin"
"45","CYStex","SULabcpp",-2.04000651009517,1,0,20.2141569086896,0,0,-1,0,0,14.1679907971436,NA,NA,"pFBAOpt_Rxns","ELE_Rxns","PSL","350","13.422657726846534","30","129","191",159,"Transport; Outer Membrane Porin","Inorganic Ion Transport and Metabolism"
"46","CYStex","SULR",-2.04000651009517,1,0,20.2141568788412,0,0,-1,0,0,14.1679907971441,NA,NA,"pFBAOpt_Rxns","ELE_Rxns","PSL","350","13.711441678116424","26","135","189",161,"Transport; Outer Membrane Porin","Cysteine Metabolism"
"47","DHORD2","DHORD5",0,1.52447071133651,0,1.52447071133705,-8.28424674754111,-8.27071377492952,0,0,0,0.0893492459240353,0.0893492459206668,0.0893492459192732,"pFBAOpt_Rxns","ELE_Rxns","PSL","3","0.25464500852804434","1","1","1",2,"Purine and Pyrimidine Biosynthesis","Purine and Pyrimidine Biosynthesis"
"48","EAR121x","EAR121y",0,0.0496303570184681,0,0.0496303570184058,0,0.00198490866850378,0,0,0,0.0429817794247345,0.0104576330992028,0.0429817794250498,"pFBAOpt_Rxns","ELE_Rxns","PSL","3","0.029804214266204283","1","2","0",3,NA,NA
"49","EAR141x","EAR141y",0,0.0496303570184324,0,0.0496303570184767,0.00198490866850378,0.0336527086825756,0,0,0,0.0429817794249628,0.0104576330992028,0.0429817794248728,"pFBAOpt_Rxns","ELE_Rxns","PSL","3","0.029804214263498115","1","2","0",3,NA,NA
"50","EAR161x","EAR161y",0,0.0437032178478434,0,0.0437032178478217,0,0,0,0,0,0.0367718508761087,0.0104576330992028,0.0367718508759806,"pFBAOpt_Rxns","ELE_Rxns","PSL","3","0.029804214264137603","1","2","0",3,NA,NA
"51","EAR181x","EAR181y",0,0.0212237361260877,0,0.0212237361261089,0,0.0104576330992028,0,0,0,0.0207224464996818,0.00444619541744847,0.0207224464993792,"pFBAOpt_Rxns","ELE_Rxns","PSL","2","0.0084477599359999989","1","1","0",2,NA,NA
"52","EAR40x","EAR40y",0,0.0451837614963917,0,0.0451837614963621,0,0,0,0,0,0.0373843369794254,0.0336527086825756,0.0373843369794823,"pFBAOpt_Rxns","ELE_Rxns","PSL","2","0.063940060536292115","1","1","0",2,NA,NA
"53","EAR60x","EAR60y",0,0.0451837614964146,0,0.0451837614963419,0,0,0,0,0,0.0373843369793687,0.0336527086825755,0.0373843369794659,"pFBAOpt_Rxns","ELE_Rxns","PSL","3","0.095910090802242332","1","2","0",3,NA,NA
"54","EAR80x","EAR80y",0,0.0451837614963254,0,0.0451837614964716,0,0,0,0,0,0.0373843369793155,0.0336527086825756,0.0373843369792998,"pFBAOpt_Rxns","ELE_Rxns","PSL","3","0.095910090805504944","1","2","0",3,NA,NA
"55","ENOPH","23DK5MPPISO",0,1000,-999.9999007547,0.00198490866850412,0,0,0,-1,-999.998015091331,0.00198490866851032,0.00198490866853263,0.00198490866850769,"pFBAOpt_Rxns","ELE_Rxns","PSL","3","0.0056569821001087178","1","2","0",3,NA,NA
"56","ENOPH","2OH3K5MPPISO",0,1000,-999.9999007547,0.00198490866850412,0,0.0141779190607413,0,-1,-999.998015091331,0.00198490866851032,0.00198490866853263,0.00198490866850769,"pFBAOpt_Rxns","ELE_Rxns","PSL","3","0.0056569821001087178","1","2","0",3,NA,NA
"57","FLDR","NDPK5",0,29.3002138303788,-29.2989516184296,80.703749415084,0,0,0,-1,-22.2752928413232,60.5076243059591,0.00720238288283781,60.507624305966,"pFBAOpt_Rxns","pFBAOpt_Rxns","PSL","5","0.034211272699957038","2","3","0",5,"Unassigned","Nucleotide Salvage Pathway"
"58","FLDR","NDPK8",0,29.3002138303788,-29.2989516184245,80.7037389564928,0,0,0,-1,-22.275292841312,60.5074258150652,0.00700389201597318,60.5074258150576,"pFBAOpt_Rxns","ELE_Rxns","PSL","5","0.033268442350009905","2","2","1",4,"Unassigned","Nucleotide Salvage Pathway"
"59","FORtppi","GART",0,325.43259496702,0,19.0653161802645,0,0,0,0,0,14.7073479766293,0.0161713344806814,14.707347976632,"pFBAOpt_Rxns","ELE_Rxns","PSL","153","0.14316096565105416","32","110","11",142,"Transport; Inner Membrane","Purine and Pyrimidine Biosynthesis"
"60","G5SADs","ACGK",0,57.8204958256118,0,34.6923015105506,0.00226846704971861,-0.218339953535416,0,0,0,26.565755030024,0.173537729303474,8.42577017115113,"pFBAOpt_Rxns","ELE_Rxns","PSL","13","2.1431880756000097","5","6","2",11,"Amino acid metabolism","Arginine and Proline Metabolism"
"61","G5SADs","ACGS",0,57.8204958256118,0,34.6923015105506,0.00226846704971861,0,0,0,0,26.565755030024,0.173537729303474,8.42577017115113,"pFBAOpt_Rxns","ELE_Rxns","PSL","13","2.1431880756000097","5","6","2",11,"Amino acid metabolism","Arginine and Proline Metabolism"
"62","G5SADs","ACODA",0,57.8204958256118,0,12.3429918004959,0.00226846704971861,0,0,0,0,8.42577017115699,0.173537729303474,8.42577017115113,"pFBAOpt_Rxns","ELE_Rxns","PSL","7","1.1540243484012751","2","3","2",5,"Amino acid metabolism","Arginine and Proline Metabolism"
"63","G5SADs","ACOTA",0,57.8204958256118,-12.3429918004959,0,0.00226846704971861,0.0336527086825756,0,0,-8.42577017115699,0,-8.42577017115113,-0.173537729303462,"pFBAOpt_Rxns","ELE_Rxns","PSL","7","1.1540243484012751","2","3","2",5,"Amino acid metabolism","Arginine and Proline Metabolism"
"64","G5SADs","AGPR",0,57.8204958256118,-34.6923015105506,0,0.00226846704971861,0,0,0,-26.565755030024,0,-8.42577017115113,-0.173537729303462,"pFBAOpt_Rxns","ELE_Rxns","PSL","13","2.1431880756000097","5","6","2",11,"Amino acid metabolism","Arginine and Proline Metabolism"
"65","G5SD","ACGK",0,57.820495825613,0,34.6923015105506,0,-0.218339953535416,0,0,0,26.565755030024,0.173537729303474,26.5657550300289,"pFBAOpt_Rxns","ELE_Rxns","PSL","8","1.3188849696009961","3","5","0",8,"Arginine and Proline Metabolism","Arginine and Proline Metabolism"
"66","G5SD","ACGS",0,57.820495825613,0,34.6923015105506,0,0,0,0,0,26.565755030024,0.173537729303474,26.5657550300289,"pFBAOpt_Rxns","ELE_Rxns","PSL","8","1.3188849696009961","3","5","0",8,"Arginine and Proline Metabolism","Arginine and Proline Metabolism"
"67","G5SD","AGPR",0,57.820495825613,-34.6923015105506,0,0,0,0,0,-26.565755030024,0,-26.5657550300289,-0.173537729303462,"pFBAOpt_Rxns","ELE_Rxns","PSL","8","1.3188849696009961","3","5","0",8,"Arginine and Proline Metabolism","Arginine and Proline Metabolism"
"68","GARFT","GART",-19.0585392630344,0.76677625347979,0,19.0653161802645,0.135515102408001,0,-1,0,0,0.135515102408346,0.13551510240656,14.7073479766318,"pFBAOpt_Rxns","ELE_Rxns","PSL","190","0.97424644852257414","51","121","18",172,"Purine and Pyrimidine Biosynthesis","Purine and Pyrimidine Biosynthesis"
"69","GARFT","PFL",-19.0585392630344,0.76677625347979,0,42.2716936897733,0.135515102408001,0.19565528303823,-1,0,0,27.1751047491282,0.119343767926916,34.2120568059448,"pFBAOpt_Rxns","ELE_Rxns","PSL","192","1.0325627089135685","45","120","27",165,"Purine and Pyrimidine Biosynthesis","Pyruvate Metabolism"
"70","GHMT2r","PGCD",-19.0490064912195,0.358025816645729,0,37.5476355898387,0.00340270057457791,0,-1,0,NA,NA,0,28.9524971161329,"pFBAOpt_Rxns","ELE_Rxns","PSL","357","22.871120292133057","29","109","219",138,"Glycine and Serine Metabolism","Glycine and Serine Metabolism"
"71","GHMT2r","PSERT",-19.0490064912195,0.358025816645729,0,37.5476355898387,0.00340270057457791,1.67299444916447e-05,-1,0,NA,NA,0,28.9524971161329,"pFBAOpt_Rxns","ELE_Rxns","PSL","357","22.871120292133057","29","109","219",138,"Glycine and Serine Metabolism","Glycine and Serine Metabolism"
"72","GHMT2r","PSP_L",-19.0490064912195,0.358025816645729,0,37.5476355898387,0.00340270057457791,0,-1,0,NA,NA,0,28.9524971161329,"pFBAOpt_Rxns","ELE_Rxns","PSL","357","22.871120292133057","29","109","219",138,"Glycine and Serine Metabolism","Glycine and Serine Metabolism"
"73","GLU5K","ACGK",0,57.820495825613,0,34.6923015105506,0,-0.218339953535416,0,0,0,26.565755030024,0.173537729303474,26.5657550300289,"pFBAOpt_Rxns","ELE_Rxns","PSL","8","1.3188849696009961","3","5","0",8,"Arginine and Proline Metabolism","Arginine and Proline Metabolism"
"74","GLU5K","ACGS",0,57.820495825613,0,34.6923015105506,0,0,0,0,0,26.565755030024,0.173537729303474,26.5657550300289,"pFBAOpt_Rxns","ELE_Rxns","PSL","8","1.3188849696009961","3","5","0",8,"Arginine and Proline Metabolism","Arginine and Proline Metabolism"
"75","GLU5K","AGPR",0,57.820495825613,-34.6923015105506,0,0,0,0,0,-26.565755030024,0,-26.5657550300289,-0.173537729303462,"pFBAOpt_Rxns","ELE_Rxns","PSL","8","1.3188849696009961","3","5","0",8,"Arginine and Proline Metabolism","Arginine and Proline Metabolism"
"76","GLUDy","GLUSy",-173.518044395956,80.6207924191281,0,80.7033795372842,0,0,-1,0,1.6517950574718,60.5004219230809,0,44.6533190065629,"pFBAOpt_Rxns","ELE_Rxns","PSL","3","4.7076095848843877","1","2","0",3,"Glutamate Metabolism","Glutamate metabolism"
"77","GLYCtpp","GLYCtex",-0.0022011463334423,9.01421283310705,-9.01428755063917,0,0,0,-1,0,-6.2529910713942,-0.00149435266905584,-0.00149435266900731,0,"pFBAOpt_Rxns","ELE_Rxns","PSL","17","0.010410642928838637","5","11","1",16,"Transport; Inner Membrane","Transport; Outer Membrane Porin"
"78","GLYt2pp","CYSabcpp",0,2.2,0,81.7033795372891,0,0,0,0,0.999999999998899,61.5004219230728,NA,NA,"pFBAOpt_Rxns","pFBAOpt_Rxns","RSL","368","34.329182344604867","47","125","196",172,"Transport; Inner Membrane","Transport; Inner Membrane"
"79","GLYt2pp","CYSDS",0,2.2,0,29.0498761528953,0,0,0,0,0.979283508218927,22.2173252626653,NA,NA,"pFBAOpt_Rxns","pFBAOpt_Rxns","RSL","366","33.347596335609857","25","123","218",148,"Transport; Inner Membrane","Cysteine Metabolism"
"80","GLYt2pp","CYStex",0,2.2,-2.04000651009517,1,0,0,0,-1,0.999999999993666,1,NA,NA,"pFBAOpt_Rxns","pFBAOpt_Rxns","RSL","365","33.303601958826683","33","120","212",153,"Transport; Inner Membrane","Transport; Outer Membrane Porin"
"81","GLYt2pp","H2St1pp",0,2.2,0,21.2131218921432,0,0,0,0,0.979283508218391,15.1472743053725,NA,NA,"pFBAOpt_Rxns","pFBAOpt_Rxns","RSL","366","35.545078024079444","36","113","217",149,"Transport; Inner Membrane","Transport; Inner Membrane"
"82","GLYt2pp","H2Stex",0,2.2,-21.2131218921432,0,0,0,0,0,-15.1472743053725,-0.979283508218391,NA,NA,"pFBAOpt_Rxns","pFBAOpt_Rxns","RSL","366","35.545078024079444","36","113","217",149,"Transport; Inner Membrane","Transport; Outer Membrane Porin"
"83","GLYtex","CYSabcpp",0,2.20000000000005,0,81.7033795372891,0,0,0,0,0.999999999998899,61.5004219230728,NA,NA,"pFBAOpt_Rxns","pFBAOpt_Rxns","RSL","368","34.329182344604867","47","125","196",172,"Transport; Outer Membrane Porin","Transport; Inner Membrane"
"84","GLYtex","CYSDS",0,2.20000000000005,0,29.0498761528953,0,0,0,0,0.979283508218927,22.2173252626653,NA,NA,"pFBAOpt_Rxns","pFBAOpt_Rxns","RSL","366","33.347596335609857","25","123","218",148,"Transport; Outer Membrane Porin","Cysteine Metabolism"
"85","GLYtex","CYStex",0,2.20000000000005,-2.04000651009517,1,0,0,0,-1,0.999999999993666,1,NA,NA,"pFBAOpt_Rxns","pFBAOpt_Rxns","RSL","365","33.303601958826683","33","120","212",153,"Transport; Outer Membrane Porin","Transport; Outer Membrane Porin"
"86","GLYtex","H2St1pp",0,2.20000000000005,0,21.2131218921432,0,0,0,0,0.979283508218391,15.1472743053725,NA,NA,"pFBAOpt_Rxns","pFBAOpt_Rxns","RSL","366","35.545078024079444","36","113","217",149,"Transport; Outer Membrane Porin","Transport; Inner Membrane"
"87","GLYtex","H2Stex",0,2.20000000000005,-21.2131218921432,0,0,0,0,0,-15.1472743053725,-0.979283508218391,NA,NA,"pFBAOpt_Rxns","pFBAOpt_Rxns","RSL","366","35.545078024079444","36","113","217",149,"Transport; Outer Membrane Porin","Transport; Outer Membrane Porin"
"88","H2St1pp","GHMT2r",0,21.2131218921432,-19.0490064912195,0.358025816645729,0,0.00340270057457791,0,-1,-14.3811089549941,-0.630933897755137,NA,NA,"pFBAOpt_Rxns","pFBAOpt_Rxns","RSL","356","23.86372647464507","31","117","208",148,"Transport; Inner Membrane","Glycine and Serine Metabolism"
"89","H2Stex","GHMT2r",-21.2131218921432,0,-19.0490064912195,0.358025816645729,0,0.00340270057457791,0,-1,NA,NA,-14.3811089549941,-0.630933897755137,"pFBAOpt_Rxns","pFBAOpt_Rxns","RSL","356","23.86372647464507","31","117","208",148,"Transport; Outer Membrane Porin","Glycine and Serine Metabolism"
"90","KAS15","KAS14",0,0.0451837614963866,0,0.0451837614963705,0,0,0,0,0,0.0373843369793729,0.0336527086825755,0.0373843369795129,"pFBAOpt_Rxns","ELE_Rxns","PSL","3","0.095910090803984827","1","2","0",3,"Membrane Lipid Metabolism","Membrane Lipid Metabolism"
"91","LYSabcpp","ASAD",0,64.5662552429423,-21.5170553140553,0,0,0,0,0,-16.3976737181714,0,NA,NA,"pFBAOpt_Rxns","ELE_Rxns","PSL","148","1.4753417232381767","52","86","10",138,"Transport; Inner Membrane","Threonine and Lysine Metabolism"
"92","LYSabcpp","ASPK",0,64.5662552429423,0,21.5170553140553,0,0,0,0,0,16.3976737181714,NA,NA,"pFBAOpt_Rxns","ELE_Rxns","PSL","148","1.4753417232381767","52","86","10",138,"Transport; Inner Membrane","Threonine and Lysine Metabolism"
