EX_g3pe_e,Extracellular exchange
EX_arbtn_e,Extracellular exchange
EX_glyc2p_e,Extracellular exchange
EX_arbtn_fe3_e,Extracellular exchange
EX_g3pg_e,Extracellular exchange
EX_g3pi_e,Extracellular exchange
EX_g3ps_e,Extracellular exchange
EX_g6p_e,Extracellular exchange
EX_arg__L_e,Extracellular exchange
EX_ascb__L_e,Extracellular exchange
EX_asn__L_e,Extracellular exchange
EX_aso3_e,Extracellular exchange
EX_asp__L_e,Extracellular exchange
EX_btn_e,Extracellular exchange
EX_gal_e,Extracellular exchange
EX_gal_bD_e,Extracellular exchange
EX_but_e,Extracellular exchange
EX_glyc3p_e,Extracellular exchange
EX_butso3_e,Extracellular exchange
EX_ca2_e,Extracellular exchange
EX_cbi_e,Extracellular exchange
EX_gal1p_e,Extracellular exchange
EX_galct__D_e,Extracellular exchange
EX_galctn__D_e,Extracellular exchange
EX_galctn__L_e,Extracellular exchange
EX_galt_e,Extracellular exchange
EX_cbl1_e,Extracellular exchange
EX_cd2_e,Extracellular exchange
EX_cgly_e,Extracellular exchange
EX_galur_e,Extracellular exchange
EX_glyclt_e,Extracellular exchange
EX_gam_e,Extracellular exchange
EX_gam6p_e,Extracellular exchange
EX_gbbtn_e,Extracellular exchange
EX_gdp_e,Extracellular exchange
EX_chol_e,Extracellular exchange
EX_glc__D_e,Extracellular exchange
EX_gmp_e,Extracellular exchange
EX_glcn_e,Extracellular exchange
EX_gsn_e,Extracellular exchange
EX_gthox_e,Extracellular exchange
EX_gthrd_e,Extracellular exchange
EX_gtp_e,Extracellular exchange
EX_no_e,Extracellular exchange
EX_no2_e,Extracellular exchange
EX_no3_e,Extracellular exchange
EX_novbcn_e,Extracellular exchange
EX_gua_e,Extracellular exchange
EX_o16a4colipa_e,Extracellular exchange
EX_o2_e,Extracellular exchange
EX_h_e,Extracellular exchange
EX_o2s_e,Extracellular exchange
EX_xmp_e,Extracellular exchange
EX_xtsn_e,Extracellular exchange
EX_ocdca_e,Extracellular exchange
EX_ocdcea_e,Extracellular exchange
EX_xyl__D_e,Extracellular exchange
EX_h2_e,Extracellular exchange
EX_xylu__L_e,Extracellular exchange
EX_zn2_e,Extracellular exchange
EX_octa_e,Extracellular exchange
EX_orn_e,Extracellular exchange
EX_orot_e,Extracellular exchange
12DGR120tipp,"Transport, Inner Membrane"
EX_pacald_e,Extracellular exchange
EX_h2o_e,Extracellular exchange
EX_peamn_e,Extracellular exchange
EX_phe__L_e,Extracellular exchange
12DGR140tipp,"Transport, Inner Membrane"
12DGR141tipp,"Transport, Inner Membrane"
12DGR160tipp,"Transport, Inner Membrane"
EX_pheme_e,Extracellular exchange
EX_pi_e,Extracellular exchange
EX_pnto__R_e,Extracellular exchange
12DGR161tipp,"Transport, Inner Membrane"
EX_h2o2_e,Extracellular exchange
12DGR180tipp,"Transport, Inner Membrane"
12DGR181tipp,"Transport, Inner Membrane"
EX_ppa_e,Extracellular exchange
EX_ppal_e,Extracellular exchange
EX_pppn_e,Extracellular exchange
EX_ppt_e,Extracellular exchange
EX_pro__L_e,Extracellular exchange
EX_progly_e,Extracellular exchange
12PPDRtex,"Transport, Outer Membrane Porin"
12PPDRtpp,"Transport, Inner Membrane"
12PPDStex,"Transport, Outer Membrane Porin"
12PPDStpp_copy1,"Transport, Inner Membrane"
14GLUCANabcpp,"Transport, Inner Membrane"
14GLUCANtexi,"Transport, Outer Membrane"
EX_psclys_e,Extracellular exchange
EX_pser__L_e,Extracellular exchange
23CAMPtex,"Transport, Outer Membrane Porin"
23CCMPtex,"Transport, Outer Membrane Porin"
EX_h2s_e,Extracellular exchange
EX_ptrc_e,Extracellular exchange
EX_pydam_e,Extracellular exchange
EX_pydx_e,Extracellular exchange
23CGMPtex,"Transport, Outer Membrane Porin"
EX_hacolipa_e,Extracellular exchange
23CUMPtex,"Transport, Outer Membrane Porin"
23DAPPAt2pp,"Transport, Inner Membrane"
23DAPPAtex,"Transport, Outer Membrane Porin"
EX_pydxn_e,Extracellular exchange
EX_pyr_e,Extracellular exchange
EX_quin_e,Extracellular exchange
23PDE2pp,Nucleotide Salvage Pathway
EX_halipa_e,Extracellular exchange
23PDE4pp,Nucleotide Salvage Pathway
23PDE7pp,Nucleotide Salvage Pathway
23PDE9pp,Nucleotide Salvage Pathway
EX_r5p_e,Extracellular exchange
EX_rfamp_e,Extracellular exchange
EX_rib__D_e,Extracellular exchange
EX_rmn_e,Extracellular exchange
EX_sbt__D_e,Extracellular exchange
26DAHtex,"Transport, Outer Membrane Porin"
2AGPA120tipp,"Transport, Inner Membrane"
2AGPA140tipp,"Transport, Inner Membrane"
2AGPA141tipp,"Transport, Inner Membrane"
2AGPA160tipp,"Transport, Inner Membrane"
EX_sel_e,Extracellular exchange
EX_ser__D_e,Extracellular exchange
2AGPA161tipp,"Transport, Inner Membrane"
2AGPA180tipp,"Transport, Inner Membrane"
EX_ser__L_e,Extracellular exchange
EX_hdca_e,Extracellular exchange
EX_skm_e,Extracellular exchange
EX_slnt_e,Extracellular exchange
2AGPA181tipp,"Transport, Inner Membrane"
2AGPE120tipp,"Transport, Inner Membrane"
2AGPE140tipp,"Transport, Inner Membrane"
EX_so2_e,Extracellular exchange
EX_so3_e,Extracellular exchange
2AGPE141tipp,"Transport, Inner Membrane"
EX_so4_e,Extracellular exchange
EX_hdcea_e,Extracellular exchange
EX_spmd_e,Extracellular exchange
EX_hg2_e,Extracellular exchange
EX_succ_e,Extracellular exchange
EX_sucr_e,Extracellular exchange
EX_his__L_e,Extracellular exchange
EX_sulfac_e,Extracellular exchange
EX_hom__L_e,Extracellular exchange
EX_tartr__D_e,Extracellular exchange
EX_tartr__L_e,Extracellular exchange
EX_taur_e,Extracellular exchange
EX_tcynt_e,Extracellular exchange
EX_thm_e,Extracellular exchange
EX_thr__L_e,Extracellular exchange
EX_thrp_e,Extracellular exchange
2AGPE160tipp,"Transport, Inner Membrane"
2AGPE161tipp,"Transport, Inner Membrane"
2AGPE180tipp,"Transport, Inner Membrane"
2AGPE181tipp,"Transport, Inner Membrane"
2AGPEAT120,Glycerophospholipid Metabolism
2AGPEAT140,Glycerophospholipid Metabolism
2AGPEAT141,Glycerophospholipid Metabolism
EX_thym_e,Extracellular exchange
EX_thymd_e,Extracellular exchange
EX_tma_e,Extracellular exchange
2AGPEAT160,Glycerophospholipid Metabolism
EX_tmao_e,Extracellular exchange
2AGPEAT161,Glycerophospholipid Metabolism
EX_hxa_e,Extracellular exchange
2AGPEAT180,Glycerophospholipid Metabolism
2AGPEAT181,Glycerophospholipid Metabolism
EX_tre_e,Extracellular exchange
EX_trp__L_e,Extracellular exchange
EX_tsul_e,Extracellular exchange
EX_hxan_e,Extracellular exchange
EX_ttdca_e,Extracellular exchange
EX_ttdcea_e,Extracellular exchange
2AGPG120tipp,"Transport, Inner Membrane"
2AGPG140tipp,"Transport, Inner Membrane"
2AGPG141tipp,"Transport, Inner Membrane"
EX_ttrcyc_e,Extracellular exchange
EX_idon__L_e,Extracellular exchange
EX_tungs_e,Extracellular exchange
EX_tym_e,Extracellular exchange
2AGPG160tipp,"Transport, Inner Membrane"
2AGPG161tipp,"Transport, Inner Membrane"
EX_ile__L_e,Extracellular exchange
2AGPG180tipp,"Transport, Inner Membrane"
2AGPG181tipp,"Transport, Inner Membrane"
2AGPGAT120,Glycerophospholipid Metabolism
2AGPGAT140,Glycerophospholipid Metabolism
2AGPGAT141,Glycerophospholipid Metabolism
EX_tyr__L_e,Extracellular exchange
EX_tyrp_e,Extracellular exchange
EX_uacgam_e,Extracellular exchange
EX_udpacgal_e,Extracellular exchange
EX_udpg_e,Extracellular exchange
EX_udpgal_e,Extracellular exchange
EX_udpglcur_e,Extracellular exchange
EX_ump_e,Extracellular exchange
2AGPGAT160,Glycerophospholipid Metabolism
2AGPGAT161,Glycerophospholipid Metabolism
EX_ura_e,Extracellular exchange
EX_imp_e,Extracellular exchange
EX_urea_e,Extracellular exchange
EX_uri_e,Extracellular exchange
EX_val__L_e,Extracellular exchange
2AGPGAT180,Glycerophospholipid Metabolism
2AGPGAT181,Glycerophospholipid Metabolism
EX_xan_e,Extracellular exchange
EX_indole_e,Extracellular exchange
2DGULRGx,Alternate Carbon Metabolism
2DGULRGy,Alternate Carbon Metabolism
EX_inost_e,Extracellular exchange
2DGULRx,Alternate Carbon Metabolism
EX_ins_e,Extracellular exchange
2DGULRy,Alternate Carbon Metabolism
2MAHMP,Cofactor and Prosthetic Group Biosynthesis
34dhpactex,"Transport, Outer Membrane Porin"
3AMACHYD,Nucleotide Salvage Pathway
3AMPtex,"Transport, Outer Membrane Porin"
EX_isetac_e,Extracellular exchange
3CMPtex,"Transport, Outer Membrane Porin"
3GMPtex,"Transport, Outer Membrane Porin"
3HAD100,Cell Envelope Biosynthesis
4HTHRS,Cofactor and Prosthetic Group Biosynthesis
4PCP,Murein Recycling
3HAD120,Cell Envelope Biosynthesis
4PCPpp,Murein Recycling
EX_k_e,Extracellular exchange
EX_kdo2lipid4_e,Extracellular exchange
4PEPTabcpp,Murein Recycling
3HAD121,Cell Envelope Biosynthesis
EX_lac__D_e,Extracellular exchange
3HAD140,Cell Envelope Biosynthesis
4PEPTtex,"Transport, Outer Membrane Porin"
5DGLCNR,Alternate Carbon Metabolism
5DGLCNt2rpp,"Transport, Inner Membrane"
3HAD141,Cell Envelope Biosynthesis
EX_lac__L_e,Extracellular exchange
3HAD160,Cell Envelope Biosynthesis
5DGLCNtex,"Transport, Outer Membrane Porin"
5DOAN,Cofactor and Prosthetic Group Biosynthesis
EX_lcts_e,Extracellular exchange
5MTRtex,"Transport, Outer Membrane Porin"
5MTRtpp,"Transport, Inner Membrane"
A5PISO,Alternate Carbon Metabolism
AACPS1,Cell Envelope Biosynthesis
AACPS2,Cell Envelope Biosynthesis
3HAD161,Cell Envelope Biosynthesis
3HAD180,Cell Envelope Biosynthesis
3HAD181,Cell Envelope Biosynthesis
3HAD40,Cell Envelope Biosynthesis
3HAD60,Cell Envelope Biosynthesis
3HAD80,Cell Envelope Biosynthesis
AACPS3,Cell Envelope Biosynthesis
AACPS4,Cell Envelope Biosynthesis
AACPS5,Cell Envelope Biosynthesis
3HCINNMH,Alternate Carbon Metabolism
EX_leu__L_e,Extracellular exchange
3HPPPNH,Alternate Carbon Metabolism
AACPS6,Cell Envelope Biosynthesis
AACPS7,Cell Envelope Biosynthesis
AACPS8,Cell Envelope Biosynthesis
3HPPtex,"Transport, Outer Membrane Porin"
3HPPtpp,"Transport, Inner Membrane"
AACPS9,Cell Envelope Biosynthesis
EX_lipa_e,Extracellular exchange
AACTOOR,Methylglyoxal Metabolism
AADDGT,Cell Envelope Biosynthesis
3NTD2pp,Nucleotide Salvage Pathway
3NTD4pp,Nucleotide Salvage Pathway
AAMYL,Alternate Carbon Metabolism
EX_lipa_cold_e,Extracellular exchange
AB6PGH,Alternate Carbon Metabolism
ABTA,Arginine and Proline Metabolism
ABUTD,Arginine and Proline Metabolism
3NTD7pp,Nucleotide Salvage Pathway
3NTD9pp,Nucleotide Salvage Pathway
3OAR100,Cell Envelope Biosynthesis
3OAR120,Cell Envelope Biosynthesis
3OAR121,Cell Envelope Biosynthesis
3OAR140,Cell Envelope Biosynthesis
ABUTt2pp,"Transport, Inner Membrane"
ABUTtex,"Transport, Outer Membrane Porin"
ACACCT,Alternate Carbon Metabolism
ACACT1r,Membrane Lipid Metabolism
ACACT2r,Membrane Lipid Metabolism
ACACT3r,Membrane Lipid Metabolism
ACACT4r,Membrane Lipid Metabolism
3OAR141,Cell Envelope Biosynthesis
3OAR160,Cell Envelope Biosynthesis
3OAR161,Cell Envelope Biosynthesis
3OAR180,Cell Envelope Biosynthesis
ACACT5r,Membrane Lipid Metabolism
EX_lipoate_e,Extracellular exchange
ACACT6r,Membrane Lipid Metabolism
ACACT7r,Membrane Lipid Metabolism
3OAR181,Cell Envelope Biosynthesis
3OAR40,Cell Envelope Biosynthesis
3OAR60,Cell Envelope Biosynthesis
ACACT8r,Membrane Lipid Metabolism
ACACt2pp,"Transport, Inner Membrane"
3OAR80,Cell Envelope Biosynthesis
ACACtex,"Transport, Outer Membrane Porin"
EX_lys__L_e,Extracellular exchange
3OAS100,Cell Envelope Biosynthesis
EX_lyx__L_e,Extracellular exchange
3OAS120,Cell Envelope Biosynthesis
3OAS121,Cell Envelope Biosynthesis
ACALD,Pyruvate Metabolism
ACALDtex,"Transport, Outer Membrane Porin"
ACALDtpp,"Transport, Inner Membrane"
ACANTHAT,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
ACBIPGT,Cofactor and Prosthetic Group Biosynthesis
3OAS140,Cell Envelope Biosynthesis
3OAS141,Cell Envelope Biosynthesis
3OAS160,Cell Envelope Biosynthesis
3OAS161,Cell Envelope Biosynthesis
ACCOAC,Membrane Lipid Metabolism
ACCOAL,Alternate Carbon Metabolism
EX_mal__D_e,Extracellular exchange
ACGAL1PPpp,Alternate Carbon Metabolism
ACGAL1Ptex,"Transport, Outer Membrane Porin"
ACGALtex,"Transport, Outer Membrane Porin"
3OAS180,Cell Envelope Biosynthesis
3OAS181,Cell Envelope Biosynthesis
3OAS60,Cell Envelope Biosynthesis
3OAS80,Cell Envelope Biosynthesis
ACGAM1PPpp,Alternate Carbon Metabolism
EX_mal__L_e,Extracellular exchange
ACGAM1Ptex,"Transport, Outer Membrane Porin"
ACGAMK,Murein Recycling
3PEPTabcpp,Murein Recycling
3PEPTtex,"Transport, Outer Membrane Porin"
3UMPtex,"Transport, Outer Membrane Porin"
ACGAMT,Cell Envelope Biosynthesis
EX_malt_e,Extracellular exchange
ACGAptspp,"Transport, Inner Membrane"
4HOXPACDtex,"Transport, Outer Membrane Porin"
ACGAtex,"Transport, Outer Membrane Porin"
ACGK,Arginine and Proline Metabolism
ACGS,Arginine and Proline Metabolism
ARBTNtex,"Transport, Outer Membrane"
EX_malthx_e,Extracellular exchange
ACHBS,"Valine, Leucine, and Isoleucine Metabolism"
ACKr,Pyruvate Metabolism
ACLS,"Valine, Leucine, and Isoleucine Metabolism"
ADNUC,Alternate Carbon Metabolism
EX_maltpt_e,Extracellular exchange
ADNt2pp,"Transport, Inner Membrane"
ACM6PH,Alternate Carbon Metabolism
ADNtex,"Transport, Outer Membrane"
ACMAMUT,Cell Envelope Biosynthesis
EX_malttr_e,Extracellular exchange
ADOCBIK,Cofactor and Prosthetic Group Biosynthesis
ADOCBLS,Cofactor and Prosthetic Group Biosynthesis
ACMANAptspp,"Transport, Inner Membrane"
EX_maltttr_e,Extracellular exchange
ADOCBLabcpp,"Transport, Inner Membrane"
ACMANAtex,"Transport, Outer Membrane Porin"
EX_man_e,Extracellular exchange
ACMUMptspp,"Transport, Inner Membrane"
ACMUMtex,"Transport, Outer Membrane Porin"
ADOCBLtonex,"Transport, Outer Membrane"
ADPRDP,Nucleotide Salvage Pathway
ADPT,Nucleotide Salvage Pathway
ADSK,Cysteine Metabolism
ADSL1r,Purine and Pyrimidine Biosynthesis
ACNAMt2pp,"Transport, Inner Membrane"
ACNAMtex,"Transport, Outer Membrane"
ACNML,Alternate Carbon Metabolism
ACOAD1f,Membrane Lipid Metabolism
ADSL2r,Purine and Pyrimidine Biosynthesis
ADSS,Purine and Pyrimidine Biosynthesis
AGDC,Alternate Carbon Metabolism
ACOAD2f,Membrane Lipid Metabolism
EX_man6p_e,Extracellular exchange
ACOAD3f,Membrane Lipid Metabolism
ACOAD4f,Membrane Lipid Metabolism
AGM3PA,Murein Recycling
AGM3PApp,Murein Recycling
AGM3PH,Murein Recycling
ACOAD5f,Membrane Lipid Metabolism
AGM3Pt2pp,Murein Recycling
ACOAD6f,Membrane Lipid Metabolism
EX_manglyc_e,Extracellular exchange
ACOAD7f,Membrane Lipid Metabolism
ACOAD8f,Membrane Lipid Metabolism
AGM4PA,Murein Recycling
AGM4PApp,Murein Recycling
ACOATA,Membrane Lipid Metabolism
EX_melib_e,Extracellular exchange
ACODA,Arginine and Proline Metabolism
AGM4PCP,Murein Recycling
AGM4PCPpp,Murein Recycling
ACOLIPAabctex,Lipopolysaccharide Biosynthesis / Recycling
ACONIs,Unassigned
AGM4PH,Murein Recycling
AGM4Pt2pp,Murein Recycling
ACONTa,Citric Acid Cycle
AGMH,Murein Recycling
ACONTb,Citric Acid Cycle
ACOTA,Arginine and Proline Metabolism
ACPPAT120,Glycerophospholipid Metabolism
ACPPAT140,Glycerophospholipid Metabolism
AGMHE,Lipopolysaccharide Biosynthesis / Recycling
AGMT,Arginine and Proline Metabolism
AGMt2pp,Murein Recycling
AGMtex,"Transport, Outer Membrane Porin"
AGPAT120,Glycerophospholipid Metabolism
ACPPAT141,Glycerophospholipid Metabolism
ACPPAT160,Glycerophospholipid Metabolism
ACPPAT161,Glycerophospholipid Metabolism
AGPAT140,Glycerophospholipid Metabolism
EX_meoh_e,Extracellular exchange
AGPAT141,Glycerophospholipid Metabolism
AGPAT160,Glycerophospholipid Metabolism
ACPPAT180,Glycerophospholipid Metabolism
ACPPAT181,Glycerophospholipid Metabolism
EX_met__D_e,Extracellular exchange
ACPS1,Cofactor and Prosthetic Group Biosynthesis
AGPAT161,Glycerophospholipid Metabolism
AGPAT180,Glycerophospholipid Metabolism
AGPAT181,Glycerophospholipid Metabolism
ACS,Pyruvate Metabolism
EX_met__L_e,Extracellular exchange
ACSERtex,"Transport, Outer Membrane Porin"
ACSERtpp,"Transport, Inner Membrane"
AGPR,Arginine and Proline Metabolism
AGt3,Inorganic Ion Transport and Metabolism
AHCYSNS,Methionine Metabolism
AICART,Purine and Pyrimidine Biosynthesis
AIRC2,Purine and Pyrimidine Biosynthesis
AIRC3,Purine and Pyrimidine Biosynthesis
AKGDH,Citric Acid Cycle
ACt2rpp,"Transport, Inner Membrane"
ACt4pp,"Transport, Inner Membrane"
ACtex,"Transport, Outer Membrane Porin"
ADA,Nucleotide Salvage Pathway
ADCL,Cofactor and Prosthetic Group Biosynthesis
ADCS,Cofactor and Prosthetic Group Biosynthesis
ADD,Nucleotide Salvage Pathway
AKGt2rpp,"Transport, Inner Membrane"
EX_metsox_R__L_e,Extracellular exchange
AKGtex,"Transport, Outer Membrane Porin"
ALAALAD,Murein Recycling
ALAALAabcpp,"Transport, Inner Membrane"
ADEt2rpp,"Transport, Inner Membrane"
ADEtex,"Transport, Outer Membrane Porin"
ADK1,Nucleotide Salvage Pathway
ADK3,Nucleotide Salvage Pathway
ALAALAr,Cell Envelope Biosynthesis
ALAALAtex,"Transport, Outer Membrane Porin"
ADK4,Nucleotide Salvage Pathway
EX_metsox_S__L_e,Extracellular exchange
ADMDC,Arginine and Proline Metabolism
ADNCYC,Nucleotide Salvage Pathway
ADNK1,Nucleotide Salvage Pathway
ALAGLUE,Murein Recycling
ALAR,Alanine and Aspartate Metabolism
ALATA_D2,Cofactor and Prosthetic Group Biosynthesis
ALATA_L,Alanine and Aspartate Metabolism
ALATA_L2,Cofactor and Prosthetic Group Biosynthesis
EX_mg2_e,Extracellular exchange
ALATRS,tRNA Charging
ALAabcpp,"Transport, Inner Membrane"
ALAt2pp_copy1,"Transport, Inner Membrane"
ALAtex,"Transport, Outer Membrane Porin"
ALCD19,Alternate Carbon Metabolism
ALCD2x,Pyruvate Metabolism
ALDD2x,Alternate Carbon Metabolism
EX_mincyc_e,Extracellular exchange
ALDD4,Alternate Carbon Metabolism
ALLTN,Nitrogen Metabolism
ALLTNtex,"Transport, Outer Membrane Porin"
ALAt2pp_copy2,"Transport, Inner Membrane"
ARBTNtonex,"Transport, Outer Membrane"
ARBTNtpp,Inorganic Ion Transport and Metabolism
EX_minohp_e,Extracellular exchange
ARBTptspp,"Transport, Inner Membrane"
ARBTtex,"Transport, Outer Membrane Porin"
ALLtex,"Transport, Outer Membrane Porin"
ALPATE160pp,Unassigned
ALPATG160pp,Unassigned
EX_mmet_e,Extracellular exchange
ALR2,Methylglyoxal Metabolism
ALR4x,Glycerophospholipid Metabolism
ARBabcpp,"Transport, Inner Membrane"
ARBt2rpp,"Transport, Inner Membrane"
ARBt3ipp,"Transport, Inner Membrane"
ALTRH,Alternate Carbon Metabolism
EX_mn2_e,Extracellular exchange
AM3PA,Murein Recycling
ARBtex,"Transport, Outer Membrane Porin"
EX_mnl_e,Extracellular exchange
ARGAGMt7pp,"Transport, Inner Membrane"
ARGDC,Arginine and Proline Metabolism
ARGDCpp,Arginine and Proline Metabolism
ARGORNt7pp,"Transport, Inner Membrane"
ARGSL,Arginine and Proline Metabolism
AM4PA,Murein Recycling
AM4PCP,Murein Recycling
AMALT1,Alternate Carbon Metabolism
AMALT2,Alternate Carbon Metabolism
AMALT3,Alternate Carbon Metabolism
AMALT4,Alternate Carbon Metabolism
ARGSS,Arginine and Proline Metabolism
ARGTRS,tRNA Charging
ARGabcpp,"Transport, Inner Membrane"
AMANAPEr,Alternate Carbon Metabolism
AMANK,Alternate Carbon Metabolism
EX_mobd_e,Extracellular exchange
AMAOTr,Cofactor and Prosthetic Group Biosynthesis
AMMQLT8,Cofactor and Prosthetic Group Biosynthesis
AMPMS2,Cofactor and Prosthetic Group Biosynthesis
AMPN,Nucleotide Salvage Pathway
ARGt3pp,"Transport, Inner Membrane"
ARGtex,"Transport, Outer Membrane Porin"
ASAD,Threonine and Lysine Metabolism
ASCBPL,Alternate Carbon Metabolism
ASCBptspp,"Transport, Inner Membrane"
ASCBtex,"Transport, Outer Membrane Porin"
AMPTASECG,Cysteine Metabolism
AMPTASEPG,Arginine and Proline Metabolism
EX_mso3_e,Extracellular exchange
AMPtex,"Transport, Outer Membrane Porin"
ANHGMtex,"Transport, Outer Membrane Porin"
ANHMK,Murein Recycling
ANPRT,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
ANS,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
ASNN,Alanine and Aspartate Metabolism
ASNNpp,Alanine and Aspartate Metabolism
ASNS1,Alanine and Aspartate Metabolism
ASNS2,Alanine and Aspartate Metabolism
ASNTRS,tRNA Charging
ASNabcpp,"Transport, Inner Membrane"
ASNt2rpp,"Transport, Inner Membrane"
AOBUTDs,Threonine and Lysine Metabolism
AOXSr2,Cofactor and Prosthetic Group Biosynthesis
AP4AH,Nucleotide Salvage Pathway
ASNtex,"Transport, Outer Membrane Porin"
AP4AS,Nucleotide Salvage Pathway
EX_n2o_e,Extracellular exchange
AP5AH,Nucleotide Salvage Pathway
APCS,Arginine and Proline Metabolism
ASO3t8pp,"Transport, Inner Membrane"
ASO3tex,"Transport, Outer Membrane Porin"
