,Organism,sl_size,common_sl_size,num_diff,net_diff
70,iNJ661,338,67,24.0,0.008888439131394216
71,iNJ661,551,311,117.0,0.027309875521229036
72,iNJ661,243,41,45.0,-0.00018572476955903367
73,iNJ661,378,120,-6.0,-0.04734277501601946
74,iNJ661,330,58,66.0,0.009751537240714106
0,iPC815,710,183,182.0,0.45045950040006716
1,iPC815,710,194,86.0,0.2665334162961029
2,iPC815,772,351,-80.0,-10.63380477413819
3,iPC815,772,351,-80.0,-10.63380477413819
4,iPC815,772,351,-80.0,-10.63380477413819
5,iPC815,640,114,84.0,-0.016750185699873306
6,iPC815,652,151,20.0,-0.01586791219853153
7,iPC815,684,144,108.0,0.026270173517975913
8,iPC815,684,144,108.0,0.026270173517975913
9,iPC815,684,144,108.0,0.026270173517975913
10,iPC815,659,148,-67.0,-0.016719625330741623
11,iPC815,673,162,-67.0,-0.015170572483406137
12,iPC815,696,188,-72.0,-0.014462796849910418
13,iPC815,694,190,-96.0,-0.011673970814415343
14,iPC815,640,114,84.0,-0.016750185699873306
15,iPC815,652,151,20.0,-0.01586791219853153
16,iPC815,684,144,108.0,0.026270173517975913
17,iPC815,684,144,108.0,0.026270173517975913
18,iPC815,684,144,108.0,0.026270173517975913
19,iPC815,696,188,-72.0,-0.014462796849910418
20,iPC815,694,190,-96.0,-0.011673970814415343
21,iPC815,640,114,84.0,-0.016750185699873306
22,iPC815,652,151,20.0,-0.01586791219853153
23,iPC815,684,144,108.0,0.026270173517975913
24,iPC815,684,144,108.0,0.026270173517975913
25,iPC815,684,144,108.0,0.026270173517975913
26,iPC815,696,188,-72.0,-0.014462796849910418
27,iPC815,694,190,-96.0,-0.011673970814415343
28,iPC815,703,166,141.0,-0.06255260734518672
29,iPC815,788,368,102.0,5.342874444005651
30,iPC815,762,343,86.0,4.935913696969888
31,iPC815,793,360,95.0,5.464905822466937
32,iPC815,782,362,106.0,5.605360549398444
33,iPC815,782,362,106.0,5.605360549398444
34,iPC815,772,347,86.0,4.722246111144289
35,iPC815,771,350,-47.0,-4.885120734382818
36,iPC815,767,347,-53.0,-4.430285166217812
37,iPC815,785,358,-61.0,-5.285198771113753
38,iPC815,782,356,-64.0,-5.349636053602615
39,iPC815,782,356,-64.0,-5.349636053602615
40,iPC815,782,356,-64.0,-5.534966031727333
41,iPC815,396,299,216.0,15.502348727322033
42,iPC815,665,135,-233.0,-0.013241161356865701
43,iPC815,675,161,99.0,0.0036214053984342178
44,iPC815,722,190,-246.0,-0.24197256667401046
45,iPC815,722,190,-246.0,-0.24197256667401046
46,iPC815,722,190,-246.0,-0.24197256667401046
47,iPC815,654,205,-168.0,-1.9056113176367713
48,iPC815,691,140,-123.0,-0.03166687456588294
49,iPC815,659,129,27.0,-0.0024894261219143158
50,iPC815,702,152,94.0,0.014764958939662464
51,iPC815,738,211,218.0,0.39242971201704335
52,iPC815,738,211,218.0,0.39242971201704335
53,iPC815,771,231,95.0,0.20563451525087886
54,iPC815,724,171,228.0,0.39846392661300223
55,iPC815,724,171,228.0,0.39846392661300223
56,iPC815,724,171,228.0,0.39846392661300223
57,iPC815,724,171,228.0,0.39846392661300223
58,iPC815,724,171,228.0,0.39846392661300223
59,iPC815,724,171,228.0,0.39846392661300223
60,iPC815,732,202,-210.0,-0.4462032099833618
61,iPC815,732,202,-210.0,-0.4462032099833618
62,iPC815,774,231,-92.0,-0.2793504774135056
63,iPC815,712,162,-220.0,-0.4372658378756058
64,iPC815,712,162,-220.0,-0.4372658378756058
65,iPC815,712,162,-220.0,-0.4372658378756058
66,iPC815,712,162,-220.0,-0.43726583787536966
67,iPC815,712,162,-220.0,-0.4372658378756058
68,iPC815,712,162,-220.0,-0.4372658378756058
69,iPC815,689,224,111.0,0.4897436500629192
70,iPC815,738,226,158.0,1.0255142162661461
71,iPC815,759,237,97.0,0.48433258835029236
72,iPC815,738,226,158.0,1.0255142162661461
73,iPC815,759,237,97.0,0.48433258835029236
74,iPC815,720,205,-12.0,0.31246788020162053
75,iPC815,671,166,-81.0,0.007115598564321089
76,iPC815,668,147,-98.0,0.004018849449054009
77,iPC815,722,190,-246.0,-0.24197256667401046
78,iPC815,722,190,-246.0,-0.24197256667401046
79,iPC815,722,190,-246.0,-0.24197256667401046
80,iPC815,755,225,-243.0,-0.11632094995731429
81,iPC815,755,225,-243.0,-0.11632094995731429
82,iPC815,730,197,-180.0,-0.2038773416947747
83,iPC815,730,197,-180.0,-0.2038773416947747
84,iPC815,755,225,-243.0,-0.11632094995731429
85,iPC815,488,91,-30.0,-0.000576852024236447
86,iPC815,488,91,-30.0,-0.000576852024236447
87,iPC815,630,107,18.0,-0.0008037244870028482
88,iPC815,630,107,18.0,-0.0008037244870028482
89,iPC815,531,106,-13.0,-0.0006101286470053381
90,iPC815,531,106,-13.0,-0.0006101286470053381
91,iPC815,490,83,-8.0,-0.0004294989808254156
92,iPC815,490,83,-8.0,-0.0004294989808254156
93,iPC815,97,17,-1.0,7.191030886932081e-05
94,iPC815,55,15,1.0,-1.4313707823088902e-05
95,iPC815,55,15,1.0,-1.4380967469060852e-05
96,iPC815,55,15,1.0,-1.4250154877109493e-05
97,iPC815,97,17,-1.0,7.191030886932081e-05
98,iPC815,55,15,1.0,-1.4296269460686633e-05
99,iPC815,55,15,1.0,-1.4273293633579659e-05
100,iPC815,55,15,1.0,-1.4250155064225431e-05
101,iPC815,348,67,96.0,-0.7405697254799333
102,iPC815,508,119,-32.0,-0.00035020334239340063
103,iPC815,508,119,-32.0,-0.00035020334239340063
104,iPC815,699,200,77.0,0.0013821900403111526
105,iPC815,652,111,0.0,-0.000481170339789809
106,iPC815,652,110,0.0,-0.0004811703360806885
107,iPC815,539,115,-5.0,-1.2400505298611848e-05
108,iPC815,539,115,-5.0,-1.2400505298611848e-05
109,iPC815,512,107,-50.0,-0.0004135309441665832
110,iPC815,512,107,-50.0,-0.0004135309441665832
111,iPC815,753,218,21.0,0.04049998350961631
112,iPC815,753,218,21.0,0.04049998350961631
113,iPC815,719,199,117.0,0.3172798179396509
114,iPC815,709,192,137.0,0.17558377597663455
115,iPC815,709,192,137.0,0.17558377597663455
116,iPC815,549,95,-83.0,-0.0006005284312380217
117,iPC815,741,164,-133.0,-0.07763049871518883
118,iPC815,741,164,-133.0,-0.07763049871518883
119,iPC815,741,164,-133.0,-0.07763049871518883
120,iPC815,741,164,-133.0,-0.07763049871518883
121,iPC815,741,164,-133.0,-0.07763049871518883
122,iPC815,741,164,-133.0,-0.07763049871518883
123,iPC815,586,152,68.0,0.014457511451345774
124,iPC815,3,0,1.0,0.014277145299999997
125,iPC815,462,123,116.0,-0.00023636018936557408
126,iPC815,676,178,90.0,0.12729248979007765
127,iPC815,3,0,1.0,0.0018856606999999997
128,iPC815,3,0,1.0,0.0018856606999999997
129,iPC815,644,138,88.0,-0.005218864261367209
130,iPC815,645,143,93.0,-0.0005919564781877759
131,iPC815,649,139,73.0,-0.007025560833834642
132,iPC815,600,113,88.0,-0.004281899511294508
133,iPC815,574,98,108.0,-0.002986023926625889
134,iPC815,622,124,50.0,-0.00198016965097532
135,iPC815,582,87,28.0,-0.00033129773087136347
136,iPC815,390,105,-104.0,-0.0705382589797291
137,iPC815,720,181,-196.0,-0.4329931899539934
138,iPC815,720,181,-196.0,-0.4329931899539934
139,iPC815,698,198,-92.0,-0.3402560233721048
140,iPC815,698,198,-92.0,-0.3402560233721048
141,iPC815,720,181,-196.0,-0.4329931899539934
142,iPC815,728,189,250.0,0.042700455862936505
143,iPC815,728,189,250.0,0.042700455862936505
144,iPC815,663,144,127.0,0.10219624019427835
145,iPC815,663,144,127.0,0.10219624019427835
146,iPC815,728,189,250.0,0.042700455862936505
147,iPC815,771,351,-19.0,-4.377121920918529
148,iPC815,768,341,-4.0,-4.78419650374348
149,iPC815,775,350,-39.0,-5.000455446966923
150,iPC815,236,63,0.0,0.5853210304098101
151,iPC815,236,63,0.0,0.5853210304098101
152,iPC815,401,289,213.0,39.45565035414017
153,iPC815,430,315,-246.0,-89.09294822607234
154,iPC815,777,347,-93.0,-4.897366206254018
155,iPC815,777,347,-93.0,-4.897366206254018
156,iPC815,787,358,19.0,6.0814016817016165
157,iPC815,798,372,10.0,7.05570553911504
158,iPC815,786,357,16.0,5.690438719270599
159,iPC815,787,365,33.0,6.25733140577119
160,iPC815,787,365,33.0,6.25733140577119
161,iPC815,787,358,19.0,6.0814016817016165
162,iPC815,798,372,10.0,7.05570553911504
163,iPC815,786,357,16.0,5.690438719270599
164,iPC815,787,365,33.0,6.25733140577119
165,iPC815,787,365,33.0,6.25733140577119
166,iPC815,702,187,142.0,0.5667305567801553
167,iPC815,702,187,142.0,0.5667305567801553
168,iPC815,661,165,17.0,0.007273077284753996
169,iPC815,709,159,57.0,0.007624723053667716
170,iPC815,401,291,211.0,39.952413012615466
171,iPC815,718,220,-26.0,-0.4429422310469645
172,iPC815,753,255,57.0,-1.233850768605969
173,iPC815,753,255,57.0,-1.233850768605969
174,iPC815,717,195,91.0,0.06346027006009716
175,iPC815,0,0,-0.0,-0.0
176,iPC815,729,205,81.0,0.08572945520044484
177,iPC815,721,196,95.0,0.025748870588493282
178,iPC815,750,244,-24.0,-0.5368494379044344
179,iPC815,759,226,79.0,-1.094668765364482
180,iPC815,759,226,79.0,-1.094668765364482
181,iPC815,736,208,-84.0,-0.07712360104939074
182,iPC815,744,219,-88.0,-0.17139550267238574
183,iPC815,748,227,-78.0,-0.1950073604407017
184,iPC815,687,166,-29.0,-0.0333887744488337
185,iPC815,671,140,-11.0,-0.04068302790630403
186,iPC815,13,1,-3.0,-0.7294309962761929
187,iPC815,729,203,-47.0,-0.11996764518795888
188,iPC815,727,192,31.0,-0.22793290956671597
0,iSSON_1240,1145,276,139.0,-0.13865539407345895
1,iSSON_1240,1145,276,139.0,-0.13865539407345895
2,iSSON_1240,1145,276,139.0,-0.13865539407345895
3,iSSON_1240,1142,297,152.0,-0.13363967896628562
4,iSSON_1240,1142,297,152.0,-0.13363967896628562
5,iSSON_1240,1142,297,152.0,-0.13363967896628562
6,iSSON_1240,1067,240,-187.0,-0.05632446882312263
7,iSSON_1240,1067,240,-187.0,-0.05632446882312263
8,iSSON_1240,1067,240,-187.0,-0.05632446882312263
9,iSSON_1240,1156,260,-150.0,-2.3916098367116434
10,iSSON_1240,1180,286,-174.0,-1.6270667823270055
11,iSSON_1240,1180,286,-174.0,-1.6270667823270055
12,iSSON_1240,1180,286,-174.0,-1.6270667823270055
13,iSSON_1240,1156,260,-150.0,-2.3916098367116434
14,iSSON_1240,1180,286,-174.0,-1.6270667823270055
15,iSSON_1240,1180,286,-174.0,-1.6270667823270055
16,iSSON_1240,1180,286,-174.0,-1.6270667823270055
17,iSSON_1240,1156,260,-150.0,-2.3916098367116434
18,iSSON_1240,1180,286,-174.0,-1.6270667823270055
19,iSSON_1240,1180,286,-174.0,-1.6270667823270055
20,iSSON_1240,1162,275,-146.0,-2.3269151703945865
21,iSSON_1240,1181,296,-181.0,-1.622235405406922
22,iSSON_1240,1181,296,-181.0,-1.622235405406922
23,iSSON_1240,1181,296,-181.0,-1.622235405406922
24,iSSON_1240,1162,275,-146.0,-2.3269151703945865
25,iSSON_1240,1181,296,-181.0,-1.622235405406922
26,iSSON_1240,1181,296,-181.0,-1.622235405406922
27,iSSON_1240,1181,296,-181.0,-1.622235405406922
28,iSSON_1240,1162,275,-146.0,-2.3269151703945865
29,iSSON_1240,1181,296,-181.0,-1.622235405406922
30,iSSON_1240,1181,296,-181.0,-1.622235405406922
31,iSSON_1240,1149,282,-133.0,-2.93093817112546
32,iSSON_1240,1187,305,-165.0,-2.3275871954150293
33,iSSON_1240,1187,305,-165.0,-2.3275871954150293
34,iSSON_1240,1187,305,-165.0,-2.3275871954150293
35,iSSON_1240,1149,282,-133.0,-2.93093817112546
36,iSSON_1240,1187,305,-165.0,-2.3275871954150293
37,iSSON_1240,1187,305,-165.0,-2.3275871954150293
38,iSSON_1240,1187,305,-165.0,-2.3275871954150293
39,iSSON_1240,1149,282,-133.0,-2.93093817112546
40,iSSON_1240,1187,305,-165.0,-2.3275871954150293
41,iSSON_1240,1187,305,-165.0,-2.3275871954150293
42,iSSON_1240,1127,268,-81.0,-0.7715207489482142
43,iSSON_1240,1127,268,-81.0,-0.7715207489482142
44,iSSON_1240,1127,268,-81.0,-0.7715207489482142
45,iSSON_1240,1164,262,-148.0,-2.2796718317605515
46,iSSON_1240,1177,288,-177.0,-1.57393944769616
47,iSSON_1240,1177,288,-177.0,-1.57393944769616
48,iSSON_1240,1177,288,-177.0,-1.57393944769616
49,iSSON_1240,1164,262,-148.0,-2.2796718317605515
50,iSSON_1240,1177,288,-177.0,-1.57393944769616
51,iSSON_1240,1177,288,-177.0,-1.57393944769616
52,iSSON_1240,1177,288,-177.0,-1.57393944769616
53,iSSON_1240,1164,262,-148.0,-2.2796718317605515
54,iSSON_1240,1177,288,-177.0,-1.57393944769616
55,iSSON_1240,1177,288,-177.0,-1.57393944769616
56,iSSON_1240,1162,274,-140.0,-2.405621514923132
57,iSSON_1240,1193,296,-177.0,-1.56674664942705
58,iSSON_1240,1193,296,-177.0,-1.56674664942705
59,iSSON_1240,1193,296,-177.0,-1.56674664942705
60,iSSON_1240,1162,274,-140.0,-2.405621514923132
61,iSSON_1240,1193,296,-177.0,-1.56674664942705
62,iSSON_1240,1193,296,-177.0,-1.56674664942705
63,iSSON_1240,1193,296,-177.0,-1.56674664942705
64,iSSON_1240,1162,274,-140.0,-2.405621514923132
65,iSSON_1240,1193,296,-177.0,-1.56674664942705
66,iSSON_1240,1193,296,-177.0,-1.56674664942705
67,iSSON_1240,1143,281,-143.0,-3.05430118768472
68,iSSON_1240,1184,305,-162.0,-2.5018765223029136
69,iSSON_1240,1184,305,-162.0,-2.5018765223029136
70,iSSON_1240,1184,305,-162.0,-2.5018765223029136
71,iSSON_1240,1143,281,-143.0,-3.05430118768472
72,iSSON_1240,1184,305,-162.0,-2.5018765223029136
73,iSSON_1240,1184,305,-162.0,-2.5018765223029136
74,iSSON_1240,1184,305,-162.0,-2.5018765223029136
75,iSSON_1240,1143,281,-143.0,-3.05430118768472
76,iSSON_1240,1184,305,-162.0,-2.5018765223029136
77,iSSON_1240,1184,305,-162.0,-2.5018765223029136
78,iSSON_1240,1126,256,-80.0,-0.784940382850315
79,iSSON_1240,1126,256,-80.0,-0.784940382850315
80,iSSON_1240,1126,256,-80.0,-0.784940382850315
81,iSSON_1240,1159,303,341.0,-0.08797472698298539
82,iSSON_1240,1169,365,-69.0,0.983355965336635
83,iSSON_1240,902,194,-114.0,0.0004335716885874657
84,iSSON_1240,1087,242,177.0,0.004348916733773451
85,iSSON_1240,1155,286,-63.0,-0.06007525592397893
86,iSSON_1240,1155,286,-63.0,-0.06007525592397893
87,iSSON_1240,1155,286,-63.0,-0.06007525592397893
88,iSSON_1240,319,47,23.0,0.0002136204737479373
89,iSSON_1240,1103,232,-169.0,0.006962574770766283
90,iSSON_1240,1103,232,-169.0,0.006962574770766283
91,iSSON_1240,1103,232,-169.0,0.006962574770766283
92,iSSON_1240,1157,287,135.0,-0.006964471270086758
93,iSSON_1240,1157,287,135.0,-0.006964471270086758
94,iSSON_1240,1157,287,135.0,-0.006964471270086758
95,iSSON_1240,1127,268,229.0,0.04779030868455321
96,iSSON_1240,1127,268,229.0,0.04779030868455321
97,iSSON_1240,1127,268,229.0,0.04779030868455321
98,iSSON_1240,1164,262,-148.0,-2.2796718317605515
99,iSSON_1240,1177,288,-177.0,-1.57393944769616
100,iSSON_1240,1177,288,-177.0,-1.57393944769616
101,iSSON_1240,1177,288,-177.0,-1.57393944769616
102,iSSON_1240,1164,262,-148.0,-2.2796718317605515
103,iSSON_1240,1177,288,-177.0,-1.57393944769616
104,iSSON_1240,1177,288,-177.0,-1.57393944769616
105,iSSON_1240,1177,288,-177.0,-1.57393944769616
106,iSSON_1240,1164,262,-148.0,-2.2796718317605515
107,iSSON_1240,1177,288,-177.0,-1.57393944769616
108,iSSON_1240,1177,288,-177.0,-1.57393944769616
109,iSSON_1240,1162,274,-140.0,-2.405621514923132
110,iSSON_1240,1193,296,-177.0,-1.56674664942705
111,iSSON_1240,1193,296,-177.0,-1.56674664942705
112,iSSON_1240,1193,296,-177.0,-1.56674664942705
113,iSSON_1240,1162,274,-140.0,-2.405621514923132
114,iSSON_1240,1193,296,-177.0,-1.56674664942705
115,iSSON_1240,1193,296,-177.0,-1.56674664942705
116,iSSON_1240,1193,296,-177.0,-1.56674664942705
117,iSSON_1240,1162,274,-140.0,-2.405621514923132
118,iSSON_1240,1193,296,-177.0,-1.56674664942705
119,iSSON_1240,1193,296,-177.0,-1.56674664942705
120,iSSON_1240,1143,281,-143.0,-3.05430118768472
121,iSSON_1240,1184,305,-162.0,-2.5018765223029136
122,iSSON_1240,1184,305,-162.0,-2.5018765223029136
123,iSSON_1240,1184,305,-162.0,-2.5018765223029136
124,iSSON_1240,1143,281,-143.0,-3.05430118768472
125,iSSON_1240,1184,305,-162.0,-2.5018765223029136
126,iSSON_1240,1184,305,-162.0,-2.5018765223029136
127,iSSON_1240,1184,305,-162.0,-2.5018765223029136
128,iSSON_1240,1143,281,-143.0,-3.05430118768472
129,iSSON_1240,1184,305,-162.0,-2.5018765223029136
130,iSSON_1240,1184,305,-162.0,-2.5018765223029136
131,iSSON_1240,1126,256,-80.0,-0.784940382850315
132,iSSON_1240,1126,256,-80.0,-0.784940382850315
133,iSSON_1240,1126,256,-80.0,-0.784940382850315
134,iSSON_1240,1072,262,-290.0,-0.03624252723662656
135,iSSON_1240,3,0,1.0,0.05957118262849998
136,iSSON_1240,1086,236,92.0,0.032460021345073836
137,iSSON_1240,3,0,1.0,0.07021322797851261
138,iSSON_1240,1131,250,23.0,0.036394232868953894
139,iSSON_1240,1163,319,45.0,-0.17124309348626132
140,iSSON_1240,2,0,-0.0,8.93507490218326e-13
141,iSSON_1240,1163,319,45.0,-0.17124309348626132
142,iSSON_1240,867,176,-463.0,-15.085604929273412
143,iSSON_1240,1172,271,-146.0,-2.085417009427388
144,iSSON_1240,1188,297,-186.0,-1.2428928693317152
145,iSSON_1240,1188,297,-186.0,-1.2428928693317152
146,iSSON_1240,1188,297,-186.0,-1.2428928693317152
147,iSSON_1240,1172,271,-146.0,-2.085417009427388
148,iSSON_1240,1188,297,-186.0,-1.2428928693317152
149,iSSON_1240,1188,297,-186.0,-1.2428928693317152
150,iSSON_1240,1188,297,-186.0,-1.2428928693317152
151,iSSON_1240,1172,271,-146.0,-2.085417009427388
152,iSSON_1240,1188,297,-186.0,-1.2428928693317152
153,iSSON_1240,1188,297,-186.0,-1.2428928693317152
154,iSSON_1240,1162,262,-138.0,-2.004910451397164
155,iSSON_1240,1187,295,-183.0,-1.2737302792871126
156,iSSON_1240,1187,295,-183.0,-1.2737302792871126
157,iSSON_1240,1187,295,-183.0,-1.2737302792871126
158,iSSON_1240,1162,262,-138.0,-2.004910451397164
159,iSSON_1240,1187,295,-183.0,-1.2737302792871126
160,iSSON_1240,1187,295,-183.0,-1.2737302792871126
161,iSSON_1240,1187,295,-183.0,-1.2737302792871126
162,iSSON_1240,1162,262,-138.0,-2.004910451397164
163,iSSON_1240,1187,295,-183.0,-1.2737302792871126
164,iSSON_1240,1187,295,-183.0,-1.2737302792871126
165,iSSON_1240,1134,280,-134.0,-2.629420886757891
166,iSSON_1240,1184,305,-168.0,-2.054315343994501
167,iSSON_1240,1184,305,-168.0,-2.054315343994501
168,iSSON_1240,1184,305,-168.0,-2.054315343994501
169,iSSON_1240,1134,280,-134.0,-2.629420886757891
170,iSSON_1240,1184,305,-168.0,-2.054315343994501
171,iSSON_1240,1184,305,-168.0,-2.054315343994501
172,iSSON_1240,1184,305,-168.0,-2.054315343994501
173,iSSON_1240,1134,280,-134.0,-2.629420886757891
174,iSSON_1240,1184,305,-168.0,-2.054315343994501
175,iSSON_1240,1184,305,-168.0,-2.054315343994501
176,iSSON_1240,1123,266,-81.0,-0.4101147471912896
177,iSSON_1240,1123,266,-81.0,-0.4101147471912896
178,iSSON_1240,1123,266,-81.0,-0.4101147471912896
179,iSSON_1240,3,0,-1.0,-1.3588232804354952e-06
180,iSSON_1240,91,18,-11.0,-2.0141568374610393e-05
181,iSSON_1240,69,17,-5.0,-6.231703169738732e-06
182,iSSON_1240,113,19,-5.0,-5.841140165458793e-05
183,iSSON_1240,69,17,-5.0,-6.231703169738732e-06
184,iSSON_1240,69,17,-5.0,-6.231703169738732e-06
185,iSSON_1240,75,15,-27.0,-4.3431664328346204e-05
186,iSSON_1240,48,10,-10.0,-1.6611135466346725e-05
187,iSSON_1240,81,5,-13.0,-1.9314223700845745e-05
188,iSSON_1240,81,5,-13.0,-1.9314223700845745e-05
189,iSSON_1240,81,5,-13.0,-1.9314223700845745e-05
190,iSSON_1240,71,12,-29.0,-4.3262730723175253e-05
191,iSSON_1240,150,24,2.0,3.517753508976388e-05
192,iSSON_1240,10,3,-2.0,-2.8651692500011904e-05
193,iSSON_1240,98,13,12.0,6.949325707219642e-05
194,iSSON_1240,48,10,-10.0,-1.6611135466346725e-05
195,iSSON_1240,81,5,-13.0,-1.9314223700845745e-05
196,iSSON_1240,81,5,-13.0,-1.9314223700845745e-05
197,iSSON_1240,81,5,-13.0,-1.9314223700845745e-05
198,iSSON_1240,71,12,-29.0,-4.3262730723175253e-05
199,iSSON_1240,48,10,-10.0,-1.6611135466346725e-05
200,iSSON_1240,81,5,-13.0,-1.9314223700845745e-05
201,iSSON_1240,81,5,-13.0,-1.9314223700845745e-05
202,iSSON_1240,81,5,-13.0,-1.9314223700845745e-05
203,iSSON_1240,71,12,-29.0,-4.3262730723175253e-05
204,iSSON_1240,1145,295,285.0,0.0811704340085004
205,iSSON_1240,1164,323,30.0,0.11036953203090129
206,iSSON_1240,3,1,-1.0,-0.0019706454152500002
207,iSSON_1240,1157,288,-1.0,-0.010077870203986082
208,iSSON_1240,1169,324,-87.0,1.0343326791098244
209,iSSON_1240,281,45,17.0,0.00015811356251645497
210,iSSON_1240,478,385,-272.0,-163.10529106778057
211,iSSON_1240,476,376,-274.0,-169.79280956303
212,iSSON_1240,484,385,-276.0,-166.7608582446275
213,iSSON_1240,486,407,-282.0,-174.56950199172218
214,iSSON_1240,1094,245,140.0,0.37537790700758544
215,iSSON_1240,1111,302,-153.0,0.3190310530982641
216,iSSON_1240,1083,240,-119.0,0.046836040999715535
217,iSSON_1240,315,44,41.0,0.00019290896458194642
218,iSSON_1240,15,1,-1.0,-1.1770937127305098e-07
219,iSSON_1240,1084,267,68.0,0.5115515347989374
220,iSSON_1240,875,204,259.0,0.8731391842473379
221,iSSON_1240,791,182,189.0,-4.690801638812593
222,iSSON_1240,630,87,212.0,-3.218976211076181
223,iSSON_1240,590,109,-40.0,1.8995057989232154e-05
224,iSSON_1240,1160,342,168.0,-0.18638233989148523
225,iSSON_1240,1160,342,168.0,-0.18638233989148523
226,iSSON_1240,1100,254,206.0,0.010611694946867865
227,iSSON_1240,1123,280,-109.0,0.022134694385245776
228,iSSON_1240,1146,267,-58.0,0.01983195957937902
229,iSSON_1240,513,387,203.0,44.30484122317328
230,iSSON_1240,1097,284,303.0,0.39218978255087433
231,iSSON_1240,5,0,1.0,0.23139167236720581
232,iSSON_1240,1107,306,199.0,-0.04824998274612552
233,iSSON_1240,1123,286,-85.0,0.04873994737257274
234,iSSON_1240,3,0,1.0,0.05306366524825
235,iSSON_1240,1139,284,-13.0,-0.029207091374186728
236,iSSON_1240,22,2,-6.0,-1.020291017022832e-05
237,iSSON_1240,936,210,222.0,0.0011247917614231537
238,iSSON_1240,2,0,-0.0,1.7113532813084475e-12
239,iSSON_1240,1149,280,275.0,0.21046142907128196
240,iSSON_1240,3,1,-1.0,-0.00223016195975
241,iSSON_1240,503,401,-279.0,-227.98072040209752
242,iSSON_1240,507,379,-273.0,-261.60873471544727
243,iSSON_1240,497,379,-275.0,-229.89732953877217
244,iSSON_1240,506,402,-278.0,-269.73307054497764
245,iSSON_1240,788,163,92.0,-3.4633610337709557
246,iSSON_1240,513,383,279.0,258.8140218374697
247,iSSON_1240,503,396,285.0,276.89790058415645
248,iSSON_1240,503,382,289.0,252.44345013660646
249,iSSON_1240,494,376,284.0,238.83205161580065
250,iSSON_1240,542,363,174.0,-0.8180836031868317
251,iSSON_1240,492,406,278.0,187.17065831674148
252,iSSON_1240,481,401,277.0,182.11473410704525
253,iSSON_1240,492,387,280.0,172.47708001332757
254,iSSON_1240,483,386,277.0,166.6500092856046
255,iSSON_1240,1149,322,-61.0,-2.0355457738170415
256,iSSON_1240,788,163,92.0,-3.4633610337709557
257,iSSON_1240,788,163,92.0,-3.4633610337709557
258,iSSON_1240,1065,252,-99.0,1.6777376189346995
259,iSSON_1240,510,398,-194.0,-40.32330301677257
260,iSSON_1240,228,62,-20.0,-7.610415654729254
261,iSSON_1240,1131,340,129.0,-0.4246795236492298
262,iSSON_1240,528,404,178.0,39.99331242357314
263,iSSON_1240,933,220,-33.0,2.086578423099648
264,iSSON_1240,1150,366,-114.0,0.46374450099607445
265,iSSON_1240,511,378,201.0,41.46541464017965
266,iSSON_1240,907,233,-53.0,1.0050742991978123
0,iYL1228,858,208,190.0,-0.04444507165796181
1,iYL1228,853,208,121.0,-0.015512699741999716
2,iYL1228,909,251,171.0,0.5725382328065735
3,iYL1228,909,251,171.0,0.5725382328065735
4,iYL1228,909,251,171.0,0.5725382328065735
5,iYL1228,904,236,-28.0,-0.06659848624442996
6,iYL1228,921,266,-57.0,-0.055310226119554086
7,iYL1228,858,208,190.0,-0.04444507165796181
8,iYL1228,853,208,121.0,-0.015512699741999716
9,iYL1228,909,251,171.0,0.5725382328065735
10,iYL1228,909,251,171.0,0.5725382328065735
11,iYL1228,909,251,171.0,0.5725382328065735
12,iYL1228,886,234,-14.0,-0.012048041398993334
13,iYL1228,904,236,-28.0,-0.06659848624442996
14,iYL1228,921,266,-57.0,-0.055310226119554086
15,iYL1228,3,0,1.0,0.19711052485
16,iYL1228,3,0,1.0,0.19711052485
17,iYL1228,858,208,190.0,-0.04444507165796181
18,iYL1228,853,208,121.0,-0.015512699741999716
19,iYL1228,909,251,171.0,0.5725382328065735
20,iYL1228,909,251,171.0,0.5725382328065735
21,iYL1228,909,251,171.0,0.5725382328065735
22,iYL1228,904,236,-28.0,-0.06659848624442996
23,iYL1228,921,266,-57.0,-0.055310226119554086
24,iYL1228,455,274,39.0,-9.780352026286018
25,iYL1228,455,274,39.0,-9.780352026286018
26,iYL1228,455,274,39.0,-9.780352026286018
27,iYL1228,455,274,39.0,-9.780352026286018
28,iYL1228,455,274,39.0,-9.780352026286018
29,iYL1228,455,274,39.0,-9.780352026286018
30,iYL1228,455,274,39.0,-9.780352026286018
31,iYL1228,455,274,39.0,-9.780352026286018
32,iYL1228,455,274,39.0,-9.780352026286018
33,iYL1228,455,274,39.0,-9.780352026286018
34,iYL1228,862,199,174.0,-0.15725105638516843
35,iYL1228,473,269,-13.0,11.568889874711836
36,iYL1228,473,269,-13.0,11.568889874711836
37,iYL1228,473,269,-13.0,11.568889874711836
38,iYL1228,473,269,-13.0,11.568889874711836
39,iYL1228,473,269,-13.0,11.568889874711836
40,iYL1228,876,207,104.0,0.18148694208177069
41,iYL1228,877,187,129.0,0.10498416934965847
42,iYL1228,873,191,-47.0,-0.0574340110881601
43,iYL1228,788,152,-182.0,-0.026801687207254836
44,iYL1228,817,174,213.0,0.011967241663672964
45,iYL1228,858,208,-128.0,-0.03917380907429838
46,iYL1228,893,193,9.0,-0.2010621584270327
47,iYL1228,893,193,9.0,-0.2010621584270327
48,iYL1228,824,177,-168.0,-0.002582294517481716
49,iYL1228,816,159,-154.0,0.013842491692827669
